Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
MYSURU,23/06/2007,OTHER,FAQ,507,Quintal,700,1150,875,Mysuru
MYSURU,25/06/2007,OTHER,FAQ,691,Quintal,700,1150,900,Mysuru
MYSURU,26/06/2007,OTHER,FAQ,1106,Quintal,700,1150,900,Mysuru
MYSURU,28/06/2007,OTHER,FAQ,517,Quintal,750,1150,900,Mysuru
MYSURU,29/06/2007,OTHER,FAQ,293,Quintal,750,1150,900,Mysuru
MYSURU,30/06/2007,OTHER,FAQ,829,Quintal,650,1150,900,Mysuru
MYSURU,02/07/2007,OTHER,FAQ,250,Quintal,800,1200,1000,Mysuru
MYSURU,03/07/2007,OTHER,FAQ,1334,Quintal,800,1200,1000,Mysuru
MYSURU,04/07/2007,OTHER,FAQ,142,Quintal,800,1200,950,Mysuru
MYSURU,05/07/2007,OTHER,FAQ,1438,Quintal,800,1200,950,Mysuru
MYSURU,06/07/2007,OTHER,FAQ,496,Quintal,800,1200,1000,Mysuru
MYSURU,10/07/2007,OTHER,FAQ,2400,Quintal,800,1150,950,Mysuru
MYSURU,11/07/2007,OTHER,FAQ,852,Quintal,800,1150,950,Mysuru
MYSURU,12/07/2007,OTHER,FAQ,404,Quintal,800,1200,1000,Mysuru
MYSURU,13/07/2007,OTHER,FAQ,666,Quintal,800,1200,1000,Mysuru
MYSURU,14/07/2007,OTHER,FAQ,985,Quintal,800,1100,950,Mysuru
MYSURU,16/07/2007,OTHER,FAQ,763,Quintal,800,1100,950,Mysuru
MYSURU,17/07/2007,OTHER,FAQ,859,Quintal,600,1000,800,Mysuru
MYSURU,18/07/2007,OTHER,FAQ,1348,Quintal,800,1050,950,Mysuru
MYSURU,19/07/2007,OTHER,FAQ,104,Quintal,700,1050,850,Mysuru
MYSURU,20/07/2007,OTHER,FAQ,163,Quintal,600,1000,800,Mysuru
MYSURU,21/07/2007,OTHER,FAQ,548,Quintal,700,1000,800,Mysuru
MYSURU,23/07/2007,OTHER,FAQ,747,Quintal,800,1050,900,Mysuru
MYSURU,24/07/2007,OTHER,FAQ,334,Quintal,800,1050,900,Mysuru
MYSURU,25/07/2007,OTHER,FAQ,181,Quintal,800,1050,900,Mysuru
MYSURU,26/07/2007,OTHER,FAQ,831,Quintal,750,1000,800,Mysuru
MYSURU,27/07/2007,OTHER,FAQ,1236,Quintal,750,1000,900,Mysuru
MYSURU,28/07/2007,OTHER,FAQ,633,Quintal,750,1000,900,Mysuru
MYSURU,30/07/2007,OTHER,FAQ,1071,Quintal,800,1100,1000,Mysuru
MYSURU,31/08/2007,BANGALORE SMALL,FAQ,814,Quintal,1000,1500,1200,Mysuru
MYSURU,08/08/2007,OTHER,FAQ,467,Quintal,800,1200,1000,Mysuru
MYSURU,09/08/2007,OTHER,FAQ,1376,Quintal,800,1200,1000,Mysuru
MYSURU,10/08/2007,OTHER,FAQ,915,Quintal,800,1200,1000,Mysuru
MYSURU,11/08/2007,OTHER,FAQ,634,Quintal,800,1200,1000,Mysuru
MYSURU,13/08/2007,OTHER,FAQ,365,Quintal,800,1200,1000,Mysuru
MYSURU,14/08/2007,OTHER,FAQ,971,Quintal,0,0,0,Mysuru
MYSURU,16/08/2007,OTHER,FAQ,379,Quintal,800,1250,1000,Mysuru
MYSURU,17/08/2007,OTHER,FAQ,682,Quintal,800,1250,1050,Mysuru
MYSURU,18/08/2007,OTHER,FAQ,423,Quintal,1000,1400,1200,Mysuru
MYSURU,20/08/2007,OTHER,FAQ,320,Quintal,1200,1800,1500,Mysuru
MYSURU,21/08/2007,OTHER,FAQ,1132,Quintal,1200,1800,1500,Mysuru
MYSURU,23/08/2007,OTHER,FAQ,171,Quintal,1000,1600,1300,Mysuru
MYSURU,24/08/2007,OTHER,FAQ,371,Quintal,1000,1600,1200,Mysuru
MYSURU,25/08/2007,OTHER,FAQ,63,Quintal,1000,1600,1200,Mysuru
MYSURU,27/08/2007,OTHER,FAQ,396,Quintal,1000,1400,1200,Mysuru
MYSURU,28/08/2007,OTHER,FAQ,225,Quintal,1000,1400,1200,Mysuru
MYSURU,29/08/2007,OTHER,FAQ,348,Quintal,1000,1400,1200,Mysuru
MYSURU,30/08/2007,OTHER,FAQ,61,Quintal,800,1500,1200,Mysuru
MYSURU,04/09/2007,BANGALORE SMALL,FAQ,14,Quintal,400,800,600,Mysuru
MYSURU,01/09/2007,OTHER,FAQ,734,Quintal,1000,1500,1200,Mysuru
MYSURU,03/09/2007,OTHER,FAQ,1852,Quintal,1000,1500,1200,Mysuru
MYSURU,04/09/2007,OTHER,FAQ,1041,Quintal,1000,1500,1200,Mysuru
MYSURU,05/09/2007,OTHER,FAQ,890,Quintal,1000,1800,1400,Mysuru
MYSURU,06/09/2007,OTHER,FAQ,952,Quintal,1000,1700,1200,Mysuru
MYSURU,07/09/2007,OTHER,FAQ,561,Quintal,1000,1600,1200,Mysuru
MYSURU,08/09/2007,OTHER,FAQ,1818,Quintal,1000,1500,1200,Mysuru
MYSURU,10/09/2007,OTHER,FAQ,344,Quintal,1000,1500,1200,Mysuru
MYSURU,11/09/2007,OTHER,FAQ,660,Quintal,600,1600,100,Mysuru
MYSURU,12/09/2007,OTHER,FAQ,1226,Quintal,600,1500,1200,Mysuru
MYSURU,13/09/2007,OTHER,FAQ,1655,Quintal,800,1500,1200,Mysuru
MYSURU,17/09/2007,OTHER,FAQ,1244,Quintal,950,1400,1200,Mysuru
MYSURU,18/09/2007,OTHER,FAQ,616,Quintal,950,1400,1200,Mysuru
MYSURU,19/09/2007,OTHER,FAQ,99,Quintal,800,1200,1000,Mysuru
MYSURU,20/09/2007,OTHER,FAQ,375,Quintal,800,1500,1000,Mysuru
MYSURU,21/09/2007,OTHER,FAQ,503,Quintal,800,1500,1000,Mysuru
MYSURU,22/09/2007,OTHER,FAQ,548,Quintal,900,1400,1050,Mysuru
MYSURU,24/09/2007,OTHER,FAQ,2015,Quintal,800,1400,1000,Mysuru
MYSURU,25/09/2007,OTHER,FAQ,1007,Quintal,800,1400,1000,Mysuru
MYSURU,26/09/2007,OTHER,FAQ,430,Quintal,600,1200,900,Mysuru
MYSURU,27/09/2007,OTHER,FAQ,1599,Quintal,500,1200,850,Mysuru
MYSURU,29/09/2007,OTHER,FAQ,401,Quintal,500,1400,800,Mysuru
MYSURU,01/10/2007,OTHER,FAQ,1179,Quintal,500,1200,800,Mysuru
MYSURU,03/10/2007,OTHER,FAQ,3902,Quintal,600,1300,1050,Mysuru
MYSURU,04/10/2007,OTHER,FAQ,882,Quintal,600,1300,1000,Mysuru
MYSURU,05/10/2007,OTHER,FAQ,1887,Quintal,500,1300,900,Mysuru
MYSURU,08/10/2007,OTHER,FAQ,1704,Quintal,750,1400,1150,Mysuru
MYSURU,09/10/2007,OTHER,FAQ,1116,Quintal,550,1400,1000,Mysuru
MYSURU,12/10/2007,OTHER,FAQ,1589,Quintal,500,1100,800,Mysuru
MYSURU,15/10/2007,OTHER,FAQ,914,Quintal,500,1200,850,Mysuru
MYSURU,16/10/2007,OTHER,FAQ,151,Quintal,600,1300,950,Mysuru
MYSURU,17/10/2007,OTHER,FAQ,1615,Quintal,600,1300,950,Mysuru
MYSURU,18/10/2007,OTHER,FAQ,405,Quintal,400,1400,900,Mysuru
MYSURU,19/10/2007,OTHER,FAQ,754,Quintal,500,1400,950,Mysuru
MYSURU,22/10/2007,OTHER,FAQ,551,Quintal,800,1500,1100,Mysuru
MYSURU,23/10/2007,OTHER,FAQ,135,Quintal,700,1500,1050,Mysuru
MYSURU,24/10/2007,OTHER,FAQ,112,Quintal,700,1500,1025,Mysuru
MYSURU,25/10/2007,OTHER,FAQ,368,Quintal,800,1250,1050,Mysuru
MYSURU,26/10/2007,OTHER,FAQ,784,Quintal,800,1400,1100,Mysuru
MYSURU,29/10/2007,OTHER,FAQ,1282,Quintal,700,1500,1100,Mysuru
MYSURU,30/10/2007,OTHER,FAQ,100,Quintal,600,1500,1100,Mysuru
MYSURU,31/10/2007,OTHER,FAQ,579,Quintal,600,1400,1100,Mysuru
MYSURU,19/11/2007,BANGALORE SMALL,FAQ,1273,Quintal,500,1100,800,Mysuru
MYSURU,26/11/2007,BANGALORE SMALL,FAQ,51,Quintal,280,280,280,Mysuru
MYSURU,02/11/2007,OTHER,FAQ,1610,Quintal,300,900,600,Mysuru
MYSURU,03/11/2007,OTHER,FAQ,114,Quintal,400,1000,700,Mysuru
MYSURU,05/11/2007,OTHER,FAQ,592,Quintal,500,1400,1000,Mysuru
MYSURU,06/11/2007,OTHER,FAQ,660,Quintal,400,1000,900,Mysuru
MYSURU,07/11/2007,OTHER,FAQ,1225,Quintal,300,800,600,Mysuru
MYSURU,09/11/2007,OTHER,FAQ,1638,Quintal,400,800,600,Mysuru
MYSURU,12/11/2007,OTHER,FAQ,740,Quintal,350,1200,800,Mysuru
MYSURU,13/11/2007,OTHER,FAQ,678,Quintal,400,1200,800,Mysuru
MYSURU,14/11/2007,OTHER,FAQ,839,Quintal,400,1200,800,Mysuru
MYSURU,15/11/2007,OTHER,FAQ,467,Quintal,500,1200,800,Mysuru
MYSURU,16/11/2007,OTHER,FAQ,843,Quintal,400,1100,800,Mysuru
MYSURU,17/11/2007,OTHER,FAQ,740,Quintal,500,1200,800,Mysuru
MYSURU,20/11/2007,OTHER,FAQ,645,Quintal,500,1200,800,Mysuru
MYSURU,21/11/2007,OTHER,FAQ,782,Quintal,500,1200,800,Mysuru
MYSURU,22/11/2007,OTHER,FAQ,653,Quintal,300,800,600,Mysuru
MYSURU,23/11/2007,OTHER,FAQ,1315,Quintal,400,800,600,Mysuru
MYSURU,24/11/2007,OTHER,FAQ,1175,Quintal,200,800,550,Mysuru
MYSURU,26/11/2007,OTHER,FAQ,720,Quintal,300,800,600,Mysuru
MYSURU,27/11/2007,OTHER,FAQ,257,Quintal,300,800,600,Mysuru
MYSURU,29/11/2007,OTHER,FAQ,1187,Quintal,400,800,600,Mysuru
MYSURU,30/11/2007,OTHER,FAQ,1010,Quintal,300,850,600,Mysuru
MYSURU,01/12/2007,OTHER,FAQ,681,Quintal,300,750,600,Mysuru
MYSURU,03/12/2007,OTHER,FAQ,1281,Quintal,400,800,600,Mysuru
MYSURU,05/12/2007,OTHER,FAQ,904,Quintal,300,800,600,Mysuru
MYSURU,06/12/2007,OTHER,FAQ,688,Quintal,300,800,600,Mysuru
MYSURU,07/12/2007,OTHER,FAQ,194,Quintal,500,850,700,Mysuru
MYSURU,10/12/2007,OTHER,FAQ,362,Quintal,400,750,600,Mysuru
MYSURU,11/12/2007,OTHER,FAQ,1174,Quintal,350,800,610,Mysuru
MYSURU,12/12/2007,OTHER,FAQ,679,Quintal,300,900,650,Mysuru
MYSURU,13/12/2007,OTHER,AVERAGE,1355,Quintal,400,900,650,Mysuru
MYSURU,14/12/2007,OTHER,MEDIUM,183,Quintal,300,850,650,Mysuru
MYSURU,15/12/2007,OTHER,FAQ,1003,Quintal,300,800,600,Mysuru
MYSURU,17/12/2007,OTHER,FAQ,841,Quintal,300,800,550,Mysuru
MYSURU,18/12/2007,OTHER,FAQ,647,Quintal,300,800,600,Mysuru
MYSURU,19/12/2007,OTHER,MEDIUM,1823,Quintal,300,800,550,Mysuru
MYSURU,20/12/2007,OTHER,MEDIUM,1243,Quintal,200,800,600,Mysuru
MYSURU,22/12/2007,OTHER,MEDIUM,855,Quintal,300,700,500,Mysuru
MYSURU,24/12/2007,OTHER,FAQ,0,Quintal,400,700,500,Mysuru
MYSURU,26/12/2007,OTHER,AVERAGE,1813,Quintal,350,750,550,Mysuru
MYSURU,27/12/2007,OTHER,FAQ,595,Quintal,400,800,600,Mysuru
MYSURU,28/12/2007,OTHER,FAQ,1436,Quintal,300,750,550,Mysuru
MYSURU,29/12/2007,OTHER,MEDIUM,2718,Quintal,300,700,500,Mysuru
MYSURU,31/12/2007,OTHER,FAQ,7127,Quintal,300,850,550,Mysuru
MYSURU,04/12/2007,PUNA,FAQ,505,Quintal,300,800,600,Mysuru
MYSURU,01/01/2008,OTHER,AVERAGE,5041,Quintal,300,800,550,Mysuru
MYSURU,02/01/2008,OTHER,AVERAGE,4260,Quintal,500,700,675,Mysuru
MYSURU,03/01/2008,OTHER,FAQ,2511,Quintal,300,700,500,Mysuru
MYSURU,04/01/2008,OTHER,FAQ,3120,Quintal,300,700,500,Mysuru
MYSURU,05/01/2008,OTHER,AVERAGE,1354,Quintal,400,700,550,Mysuru
MYSURU,07/01/2008,OTHER,AVERAGE,4522,Quintal,400,750,600,Mysuru
MYSURU,08/01/2008,OTHER,AVERAGE,1182,Quintal,350,750,550,Mysuru
MYSURU,09/01/2008,OTHER,AVERAGE,4250,Quintal,350,750,550,Mysuru
MYSURU,11/01/2008,OTHER,FAQ,1189,Quintal,310,700,400,Mysuru
MYSURU,12/01/2008,OTHER,FAQ,510,Quintal,300,700,500,Mysuru
MYSURU,14/01/2008,OTHER,FAQ,1823,Quintal,250,700,450,Mysuru
MYSURU,16/01/2008,OTHER,AVERAGE,4355,Quintal,300,600,500,Mysuru
MYSURU,17/01/2008,OTHER,AVERAGE,1316,Quintal,300,600,450,Mysuru
MYSURU,18/01/2008,OTHER,MEDIUM,1531,Quintal,300,600,450,Mysuru
MYSURU,21/01/2008,OTHER,AVERAGE,5695,Quintal,300,500,400,Mysuru
MYSURU,22/01/2008,OTHER,FAQ,1362,Quintal,300,600,500,Mysuru
MYSURU,23/01/2008,OTHER,AVERAGE,960,Quintal,300,600,450,Mysuru
MYSURU,24/01/2008,OTHER,AVERAGE,1377,Quintal,300,600,450,Mysuru
MYSURU,25/01/2008,OTHER,AVERAGE,2626,Quintal,300,600,450,Mysuru
MYSURU,28/01/2008,OTHER,AVERAGE,7037,Quintal,300,600,450,Mysuru
MYSURU,29/01/2008,OTHER,FAQ,974,Quintal,300,500,400,Mysuru
MYSURU,30/01/2008,OTHER,FAQ,807,Quintal,200,500,400,Mysuru
MYSURU,31/01/2008,OTHER,FAQ,595,Quintal,200,500,350,Mysuru
MYSURU,10/01/2008,PUNA,FAQ,2074,Quintal,300,800,500,Mysuru
MYSURU,01/02/2008,OTHER,FAQ,332,Quintal,200,500,400,Mysuru
MYSURU,02/02/2008,OTHER,FAQ,687,Quintal,200,500,400,Mysuru
MYSURU,04/02/2008,OTHER,FAQ,949,Quintal,300,600,400,Mysuru
MYSURU,05/02/2008,OTHER,FAQ,166,Quintal,200,500,400,Mysuru
MYSURU,06/02/2008,OTHER,FAQ,1077,Quintal,200,500,350,Mysuru
MYSURU,07/02/2008,OTHER,FAQ,670,Quintal,300,600,450,Mysuru
MYSURU,08/02/2008,OTHER,FAQ,448,Quintal,300,600,400,Mysuru
MYSURU,11/02/2008,OTHER,FAQ,1655,Quintal,300,600,450,Mysuru
MYSURU,12/02/2008,OTHER,FAQ,484,Quintal,300,550,400,Mysuru
MYSURU,13/02/2008,OTHER,FAQ,1279,Quintal,280,500,400,Mysuru
MYSURU,15/02/2008,OTHER,FAQ,142,Quintal,300,500,400,Mysuru
MYSURU,16/02/2008,OTHER,FAQ,1289,Quintal,300,500,400,Mysuru
MYSURU,18/02/2008,OTHER,FAQ,463,Quintal,300,550,425,Mysuru
MYSURU,20/02/2008,OTHER,FAQ,485,Quintal,300,500,400,Mysuru
MYSURU,21/02/2008,OTHER,FAQ,798,Quintal,300,500,400,Mysuru
MYSURU,22/02/2008,OTHER,FAQ,657,Quintal,350,600,500,Mysuru
MYSURU,23/02/2008,OTHER,FAQ,812,Quintal,400,750,550,Mysuru
MYSURU,25/02/2008,OTHER,FAQ,1532,Quintal,350,600,500,Mysuru
MYSURU,26/02/2008,OTHER,FAQ,102,Quintal,400,515,450,Mysuru
MYSURU,27/02/2008,OTHER,FAQ,190,Quintal,300,500,400,Mysuru
MYSURU,28/02/2008,OTHER,FAQ,811,Quintal,300,500,400,Mysuru
MYSURU,29/02/2008,OTHER,FAQ,1592,Quintal,300,500,400,Mysuru
MYSURU,01/03/2008,OTHER,FAQ,1152,Quintal,300,500,400,Mysuru
MYSURU,03/03/2008,OTHER,FAQ,820,Quintal,300,500,400,Mysuru
MYSURU,06/03/2008,OTHER,FAQ,1486,Quintal,300,550,425,Mysuru
MYSURU,07/03/2008,OTHER,FAQ,2023,Quintal,300,550,450,Mysuru
MYSURU,08/03/2008,OTHER,FAQ,619,Quintal,300,500,400,Mysuru
MYSURU,10/03/2008,OTHER,FAQ,627,Quintal,300,500,400,Mysuru
MYSURU,11/03/2008,OTHER,FAQ,630,Quintal,300,500,400,Mysuru
MYSURU,12/03/2008,OTHER,FAQ,388,Quintal,300,500,400,Mysuru
MYSURU,13/03/2008,OTHER,FAQ,455,Quintal,300,500,400,Mysuru
MYSURU,14/03/2008,OTHER,FAQ,1151,Quintal,200,450,350,Mysuru
MYSURU,15/03/2008,OTHER,FAQ,330,Quintal,200,500,350,Mysuru
MYSURU,17/03/2008,OTHER,FAQ,942,Quintal,300,475,425,Mysuru
MYSURU,18/03/2008,OTHER,FAQ,779,Quintal,300,500,400,Mysuru
MYSURU,19/03/2008,OTHER,FAQ,296,Quintal,300,500,400,Mysuru
MYSURU,20/03/2008,OTHER,FAQ,138,Quintal,250,500,350,Mysuru
MYSURU,24/03/2008,OTHER,FAQ,2692,Quintal,300,500,400,Mysuru
MYSURU,25/03/2008,OTHER,FAQ,330,Quintal,300,500,400,Mysuru
MYSURU,26/03/2008,OTHER,FAQ,283,Quintal,300,500,400,Mysuru
MYSURU,27/03/2008,OTHER,FAQ,193,Quintal,300,500,400,Mysuru
MYSURU,28/03/2008,OTHER,FAQ,100,Quintal,300,500,400,Mysuru
MYSURU,29/03/2008,OTHER,FAQ,915,Quintal,300,500,400,Mysuru
MYSURU,31/03/2008,OTHER,FAQ,816,Quintal,300,500,400,Mysuru
MYSURU,01/04/2008,OTHER,FAQ,100,Quintal,300,500,400,Mysuru
MYSURU,02/04/2008,OTHER,FAQ,327,Quintal,300,500,400,Mysuru
MYSURU,03/04/2008,OTHER,FAQ,1326,Quintal,300,500,400,Mysuru
MYSURU,04/04/2008,OTHER,FAQ,958,Quintal,300,500,400,Mysuru
MYSURU,05/04/2008,OTHER,FAQ,2022,Quintal,300,500,400,Mysuru
MYSURU,09/04/2008,OTHER,FAQ,2352,Quintal,300,500,400,Mysuru
MYSURU,10/04/2008,OTHER,FAQ,1047,Quintal,300,500,400,Mysuru
MYSURU,11/04/2008,OTHER,FAQ,1484,Quintal,300,500,400,Mysuru
MYSURU,12/04/2008,OTHER,FAQ,1162,Quintal,300,500,400,Mysuru
MYSURU,15/04/2008,OTHER,FAQ,4366,Quintal,300,500,400,Mysuru
MYSURU,16/04/2008,OTHER,FAQ,1727,Quintal,300,500,400,Mysuru
MYSURU,17/04/2008,OTHER,FAQ,1527,Quintal,300,500,400,Mysuru
MYSURU,19/04/2008,OTHER,FAQ,2704,Quintal,300,500,400,Mysuru
MYSURU,21/04/2008,OTHER,FAQ,1444,Quintal,300,475,400,Mysuru
MYSURU,22/04/2008,OTHER,FAQ,1580,Quintal,300,500,400,Mysuru
MYSURU,23/04/2008,OTHER,FAQ,1185,Quintal,300,475,400,Mysuru
MYSURU,24/04/2008,OTHER,FAQ,313,Quintal,300,500,400,Mysuru
MYSURU,25/04/2008,OTHER,FAQ,1385,Quintal,300,500,400,Mysuru
MYSURU,26/04/2008,OTHER,FAQ,846,Quintal,300,500,400,Mysuru
MYSURU,28/04/2008,OTHER,FAQ,2360,Quintal,300,450,380,Mysuru
MYSURU,29/04/2008,OTHER,FAQ,2683,Quintal,300,500,400,Mysuru
MYSURU,30/04/2008,OTHER,FAQ,1151,Quintal,350,600,500,Mysuru
MYSURU,02/05/2008,OTHER,FAQ,3488,Quintal,250,480,380,Mysuru
MYSURU,05/05/2008,OTHER,FAQ,1132,Quintal,300,500,400,Mysuru
MYSURU,06/05/2008,OTHER,FAQ,1693,Quintal,300,500,400,Mysuru
MYSURU,07/05/2008,OTHER,FAQ,2105,Quintal,300,500,400,Mysuru
MYSURU,09/05/2008,OTHER,FAQ,3310,Quintal,300,500,400,Mysuru
MYSURU,12/05/2008,OTHER,FAQ,4629,Quintal,250,450,350,Mysuru
MYSURU,13/05/2008,OTHER,FAQ,331,Quintal,250,450,350,Mysuru
MYSURU,14/05/2008,OTHER,FAQ,771,Quintal,250,500,350,Mysuru
MYSURU,15/05/2008,OTHER,FAQ,144,Quintal,250,450,350,Mysuru
MYSURU,16/05/2008,OTHER,FAQ,822,Quintal,250,450,350,Mysuru
MYSURU,17/05/2008,OTHER,FAQ,539,Quintal,250,450,350,Mysuru
MYSURU,19/05/2008,OTHER,FAQ,662,Quintal,250,450,350,Mysuru
MYSURU,20/05/2008,OTHER,FAQ,479,Quintal,250,450,350,Mysuru
MYSURU,22/05/2008,OTHER,FAQ,701,Quintal,200,450,350,Mysuru
MYSURU,24/05/2008,OTHER,FAQ,1071,Quintal,300,450,400,Mysuru
MYSURU,26/05/2008,OTHER,FAQ,161,Quintal,300,500,400,Mysuru
MYSURU,27/05/2008,OTHER,FAQ,190,Quintal,250,450,350,Mysuru
MYSURU,28/05/2008,OTHER,FAQ,950,Quintal,250,450,350,Mysuru
MYSURU,29/05/2008,OTHER,FAQ,460,Quintal,350,500,450,Mysuru
MYSURU,30/05/2008,OTHER,FAQ,262,Quintal,350,500,450,Mysuru
MYSURU,31/05/2008,OTHER,FAQ,1506,Quintal,550,580,560,Mysuru
MYSURU,03/05/2008,PUNA,FAQ,2173,Quintal,300,500,400,Mysuru
MYSURU,02/06/2008,OTHER,FAQ,86,Quintal,550,580,525,Mysuru
MYSURU,04/06/2008,OTHER,FAQ,896,Quintal,450,600,560,Mysuru
MYSURU,05/06/2008,OTHER,FAQ,873,Quintal,450,600,475,Mysuru
MYSURU,06/06/2008,OTHER,FAQ,2657,Quintal,450,625,600,Mysuru
MYSURU,07/06/2008,OTHER,FAQ,990,Quintal,450,625,600,Mysuru
MYSURU,09/06/2008,OTHER,FAQ,1819,Quintal,450,625,600,Mysuru
MYSURU,10/06/2008,OTHER,FAQ,795,Quintal,450,500,480,Mysuru
MYSURU,11/06/2008,OTHER,FAQ,1129,Quintal,450,500,475,Mysuru
MYSURU,12/06/2008,OTHER,FAQ,1559,Quintal,300,600,450,Mysuru
MYSURU,13/06/2008,OTHER,FAQ,677,Quintal,350,550,450,Mysuru
MYSURU,16/06/2008,OTHER,FAQ,802,Quintal,300,600,450,Mysuru
MYSURU,18/06/2008,OTHER,FAQ,1555,Quintal,350,600,450,Mysuru
MYSURU,19/06/2008,OTHER,FAQ,284,Quintal,350,550,450,Mysuru
MYSURU,20/06/2008,OTHER,FAQ,200,Quintal,375,600,450,Mysuru
MYSURU,21/06/2008,OTHER,FAQ,682,Quintal,350,550,450,Mysuru
MYSURU,23/06/2008,OTHER,FAQ,861,Quintal,350,650,500,Mysuru
MYSURU,24/06/2008,OTHER,FAQ,298,Quintal,350,650,550,Mysuru
MYSURU,25/06/2008,OTHER,FAQ,1504,Quintal,650,700,675,Mysuru
MYSURU,26/06/2008,OTHER,FAQ,1543,Quintal,600,700,650,Mysuru
MYSURU,27/06/2008,OTHER,FAQ,704,Quintal,600,700,640,Mysuru
MYSURU,28/06/2008,OTHER,FAQ,661,Quintal,600,700,650,Mysuru
MYSURU,30/06/2008,OTHER,FAQ,2728,Quintal,600,700,650,Mysuru
MYSURU,03/06/2008,PUNA,FAQ,752,Quintal,450,600,550,Mysuru
MYSURU,01/07/2008,OTHER,FAQ,1608,Quintal,700,750,725,Mysuru
MYSURU,04/07/2008,OTHER,FAQ,593,Quintal,700,725,700,Mysuru
MYSURU,05/07/2008,OTHER,FAQ,617,Quintal,650,700,680,Mysuru
MYSURU,07/07/2008,OTHER,FAQ,1208,Quintal,600,700,650,Mysuru
MYSURU,08/07/2008,OTHER,FAQ,955,Quintal,600,750,700,Mysuru
MYSURU,09/07/2008,OTHER,FAQ,1553,Quintal,600,700,650,Mysuru
MYSURU,10/07/2008,OTHER,FAQ,1054,Quintal,600,750,700,Mysuru
MYSURU,11/07/2008,OTHER,FAQ,398,Quintal,600,750,700,Mysuru
MYSURU,12/07/2008,OTHER,FAQ,1173,Quintal,600,750,700,Mysuru
MYSURU,14/07/2008,OTHER,FAQ,284,Quintal,650,750,700,Mysuru
MYSURU,15/07/2008,OTHER,FAQ,172,Quintal,800,850,825,Mysuru
MYSURU,16/07/2008,OTHER,FAQ,3275,Quintal,800,850,825,Mysuru
MYSURU,17/07/2008,OTHER,FAQ,980,Quintal,800,850,830,Mysuru
MYSURU,18/07/2008,OTHER,FAQ,1025,Quintal,800,850,840,Mysuru
MYSURU,21/07/2008,OTHER,FAQ,1685,Quintal,800,850,825,Mysuru
MYSURU,22/07/2008,OTHER,FAQ,645,Quintal,800,850,850,Mysuru
MYSURU,23/07/2008,OTHER,FAQ,407,Quintal,750,850,800,Mysuru
MYSURU,24/07/2008,OTHER,FAQ,1015,Quintal,800,850,820,Mysuru
MYSURU,25/07/2008,OTHER,FAQ,2741,Quintal,750,850,800,Mysuru
MYSURU,26/07/2008,OTHER,FAQ,1937,Quintal,750,850,800,Mysuru
MYSURU,28/07/2008,OTHER,FAQ,1204,Quintal,750,900,800,Mysuru
MYSURU,29/07/2008,OTHER,FAQ,814,Quintal,750,900,800,Mysuru
MYSURU,30/07/2008,OTHER,FAQ,546,Quintal,750,950,850,Mysuru
MYSURU,19/07/2008,PUNA,FAQ,580,Quintal,800,850,825,Mysuru
MYSURU,31/07/2008,PUNA,FAQ,761,Quintal,800,1000,900,Mysuru
MYSURU,02/08/2008,OTHER,FAQ,1294,Quintal,700,950,900,Mysuru
MYSURU,04/08/2008,OTHER,FAQ,901,Quintal,750,950,900,Mysuru
MYSURU,05/08/2008,OTHER,FAQ,402,Quintal,600,1000,900,Mysuru
MYSURU,06/08/2008,OTHER,FAQ,241,Quintal,600,1100,950,Mysuru
MYSURU,07/08/2008,OTHER,FAQ,1612,Quintal,600,1000,900,Mysuru
MYSURU,11/08/2008,OTHER,FAQ,1253,Quintal,700,1000,850,Mysuru
MYSURU,13/08/2008,OTHER,FAQ,502,Quintal,800,1000,900,Mysuru
MYSURU,14/08/2008,OTHER,FAQ,1061,Quintal,700,1000,900,Mysuru
MYSURU,18/08/2008,OTHER,FAQ,1545,Quintal,600,1000,800,Mysuru
MYSURU,19/08/2008,OTHER,FAQ,495,Quintal,500,1000,800,Mysuru
MYSURU,20/08/2008,OTHER,FAQ,1779,Quintal,600,1000,800,Mysuru
MYSURU,21/08/2008,OTHER,FAQ,528,Quintal,500,1000,800,Mysuru
MYSURU,22/08/2008,OTHER,FAQ,560,Quintal,500,1000,850,Mysuru
MYSURU,25/08/2008,OTHER,FAQ,612,Quintal,500,1000,800,Mysuru
MYSURU,26/08/2008,OTHER,FAQ,600,Quintal,500,1000,800,Mysuru
MYSURU,27/08/2008,OTHER,FAQ,494,Quintal,500,1000,800,Mysuru
MYSURU,28/08/2008,OTHER,FAQ,593,Quintal,500,1000,800,Mysuru
MYSURU,29/08/2008,OTHER,FAQ,744,Quintal,500,1000,800,Mysuru
MYSURU,30/08/2008,OTHER,FAQ,874,Quintal,400,1000,800,Mysuru
MYSURU,08/08/2008,PUNA,FAQ,7767,Quintal,600,1000,900,Mysuru
MYSURU,12/08/2008,PUNA,FAQ,1149,Quintal,800,1000,900,Mysuru
MYSURU,01/09/2008,OTHER,FAQ,830,Quintal,500,1000,800,Mysuru
MYSURU,04/09/2008,OTHER,FAQ,1211,Quintal,500,1000,800,Mysuru
MYSURU,05/09/2008,OTHER,FAQ,855,Quintal,500,1000,800,Mysuru
MYSURU,08/09/2008,OTHER,FAQ,745,Quintal,500,1000,850,Mysuru
MYSURU,09/09/2008,OTHER,FAQ,470,Quintal,500,1000,850,Mysuru
