Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
HUBBALLI,15/02/2002,ONION,FAQ,500,Quintal,50,150,280,Dharwad
HUBBALLI,15/02/2002,PUNA,FAQ,800,Quintal,150,350,290,Dharwad
HUBBALLI,15/02/2002,TELAGI,FAQ,900,Quintal,250,500,300,Dharwad
HUBBALLI,27/03/2002,PUNA,FAQ,1200,Quintal,100,230,200,Dharwad
HUBBALLI,28/03/2002,PUNA,FAQ,800,Quintal,100,230,200,Dharwad
HUBBALLI,30/03/2002,PUNA,FAQ,2000,Quintal,100,260,200,Dharwad
HUBBALLI,27/03/2002,TELAGI,FAQ,300,Quintal,50,150,120,Dharwad
HUBBALLI,28/03/2002,TELAGI,FAQ,400,Quintal,50,180,150,Dharwad
HUBBALLI,30/03/2002,TELAGI,FAQ,800,Quintal,50,200,180,Dharwad
HUBBALLI,02/04/2002,PUNA,FAQ,1800,Quintal,100,260,200,Dharwad
HUBBALLI,03/04/2002,PUNA,FAQ,1000,Quintal,100,250,200,Dharwad
HUBBALLI,04/04/2002,PUNA,FAQ,1000,Quintal,100,270,220,Dharwad
HUBBALLI,05/04/2002,PUNA,FAQ,1200,Quintal,100,280,230,Dharwad
HUBBALLI,06/04/2002,PUNA,FAQ,1500,Quintal,150,280,200,Dharwad
HUBBALLI,08/04/2002,PUNA,FAQ,1000,Quintal,150,270,200,Dharwad
HUBBALLI,09/04/2002,PUNA,FAQ,800,Quintal,150,280,200,Dharwad
HUBBALLI,10/04/2002,PUNA,FAQ,1800,Quintal,100,260,200,Dharwad
HUBBALLI,11/04/2002,PUNA,FAQ,1000,Quintal,100,260,200,Dharwad
HUBBALLI,15/04/2002,PUNA,FAQ,1200,Quintal,100,230,180,Dharwad
HUBBALLI,16/04/2002,PUNA,FAQ,500,Quintal,100,230,180,Dharwad
HUBBALLI,17/04/2002,PUNA,FAQ,1200,Quintal,100,220,180,Dharwad
HUBBALLI,18/04/2002,PUNA,FAQ,1800,Quintal,50,250,200,Dharwad
HUBBALLI,19/04/2002,PUNA,FAQ,1000,Quintal,150,230,180,Dharwad
HUBBALLI,20/04/2002,PUNA,FAQ,1500,Quintal,150,250,180,Dharwad
HUBBALLI,22/04/2002,PUNA,FAQ,1000,Quintal,100,220,200,Dharwad
HUBBALLI,23/04/2002,PUNA,FAQ,1000,Quintal,50,250,200,Dharwad
HUBBALLI,26/04/2002,PUNA,FAQ,900,Quintal,100,230,190,Dharwad
HUBBALLI,27/04/2002,PUNA,FAQ,2200,Quintal,100,230,200,Dharwad
HUBBALLI,29/04/2002,PUNA,FAQ,1000,Quintal,100,270,200,Dharwad
HUBBALLI,02/04/2002,TELAGI,FAQ,1000,Quintal,50,200,180,Dharwad
HUBBALLI,03/04/2002,TELAGI,FAQ,600,Quintal,50,200,180,Dharwad
HUBBALLI,04/04/2002,TELAGI,FAQ,500,Quintal,50,210,180,Dharwad
HUBBALLI,05/04/2002,TELAGI,FAQ,600,Quintal,50,200,180,Dharwad
HUBBALLI,06/04/2002,TELAGI,FAQ,1000,Quintal,100,200,180,Dharwad
HUBBALLI,08/04/2002,TELAGI,FAQ,800,Quintal,100,230,200,Dharwad
HUBBALLI,09/04/2002,TELAGI,FAQ,500,Quintal,50,200,180,Dharwad
HUBBALLI,10/04/2002,TELAGI,FAQ,1000,Quintal,50,230,200,Dharwad
HUBBALLI,11/04/2002,TELAGI,FAQ,800,Quintal,50,150,100,Dharwad
HUBBALLI,15/04/2002,TELAGI,FAQ,400,Quintal,50,170,120,Dharwad
HUBBALLI,16/04/2002,TELAGI,FAQ,400,Quintal,50,150,100,Dharwad
HUBBALLI,17/04/2002,TELAGI,FAQ,600,Quintal,50,170,120,Dharwad
HUBBALLI,18/04/2002,TELAGI,FAQ,800,Quintal,50,200,180,Dharwad
HUBBALLI,19/04/2002,TELAGI,FAQ,600,Quintal,50,150,130,Dharwad
HUBBALLI,20/04/2002,TELAGI,FAQ,600,Quintal,50,180,150,Dharwad
HUBBALLI,22/04/2002,TELAGI,FAQ,600,Quintal,50,180,150,Dharwad
HUBBALLI,23/04/2002,TELAGI,FAQ,500,Quintal,50,200,180,Dharwad
HUBBALLI,26/04/2002,TELAGI,FAQ,500,Quintal,50,180,150,Dharwad
HUBBALLI,27/04/2002,TELAGI,FAQ,1500,Quintal,50,180,150,Dharwad
HUBBALLI,29/04/2002,TELAGI,FAQ,800,Quintal,50,180,150,Dharwad
HUBBALLI,02/05/2002,PUNA,FAQ,1500,Quintal,100,280,200,Dharwad
HUBBALLI,03/05/2002,PUNA,FAQ,1000,Quintal,100,280,200,Dharwad
HUBBALLI,06/05/2002,PUNA,FAQ,800,Quintal,100,270,200,Dharwad
HUBBALLI,07/05/2002,PUNA,FAQ,1100,Quintal,150,270,200,Dharwad
HUBBALLI,08/05/2002,PUNA,FAQ,1500,Quintal,100,260,200,Dharwad
HUBBALLI,09/05/2002,PUNA,FAQ,1000,Quintal,150,260,200,Dharwad
HUBBALLI,10/05/2002,PUNA,FAQ,1200,Quintal,100,250,200,Dharwad
HUBBALLI,11/05/2002,PUNA,FAQ,2500,Quintal,50,250,200,Dharwad
HUBBALLI,13/05/2002,PUNA,FAQ,1300,Quintal,100,250,200,Dharwad
HUBBALLI,15/05/2002,PUNA,FAQ,1000,Quintal,100,250,200,Dharwad
HUBBALLI,16/05/2002,PUNA,FAQ,1200,Quintal,100,250,200,Dharwad
HUBBALLI,17/05/2002,PUNA,FAQ,1000,Quintal,100,270,210,Dharwad
HUBBALLI,18/05/2002,PUNA,FAQ,2000,Quintal,100,270,210,Dharwad
HUBBALLI,20/05/2002,PUNA,FAQ,600,Quintal,100,270,210,Dharwad
HUBBALLI,21/05/2002,PUNA,FAQ,600,Quintal,100,320,240,Dharwad
HUBBALLI,22/05/2002,PUNA,FAQ,800,Quintal,50,280,220,Dharwad
HUBBALLI,23/05/2002,PUNA,FAQ,500,Quintal,100,270,200,Dharwad
HUBBALLI,27/05/2002,PUNA,FAQ,1200,Quintal,100,300,230,Dharwad
HUBBALLI,28/05/2002,PUNA,FAQ,1000,Quintal,100,280,230,Dharwad
HUBBALLI,29/05/2002,PUNA,FAQ,800,Quintal,100,270,220,Dharwad
HUBBALLI,30/05/2002,PUNA,FAQ,800,Quintal,100,270,220,Dharwad
HUBBALLI,02/05/2002,TELAGI,FAQ,500,Quintal,50,180,150,Dharwad
HUBBALLI,03/05/2002,TELAGI,FAQ,400,Quintal,50,220,180,Dharwad
HUBBALLI,06/05/2002,TELAGI,FAQ,500,Quintal,50,200,160,Dharwad
HUBBALLI,07/05/2002,TELAGI,FAQ,800,Quintal,100,230,200,Dharwad
HUBBALLI,08/05/2002,TELAGI,FAQ,1200,Quintal,100,200,160,Dharwad
HUBBALLI,09/05/2002,TELAGI,FAQ,600,Quintal,100,210,190,Dharwad
HUBBALLI,10/05/2002,TELAGI,FAQ,500,Quintal,100,200,180,Dharwad
HUBBALLI,11/05/2002,TELAGI,FAQ,1200,Quintal,50,200,180,Dharwad
HUBBALLI,13/05/2002,TELAGI,FAQ,500,Quintal,50,200,180,Dharwad
HUBBALLI,15/05/2002,TELAGI,FAQ,200,Quintal,50,200,150,Dharwad
HUBBALLI,16/05/2002,TELAGI,FAQ,300,Quintal,50,180,150,Dharwad
HUBBALLI,17/05/2002,TELAGI,FAQ,600,Quintal,50,180,160,Dharwad
HUBBALLI,18/05/2002,TELAGI,FAQ,800,Quintal,50,220,200,Dharwad
HUBBALLI,20/05/2002,TELAGI,FAQ,400,Quintal,50,200,160,Dharwad
HUBBALLI,21/05/2002,TELAGI,FAQ,400,Quintal,50,230,200,Dharwad
HUBBALLI,22/05/2002,TELAGI,FAQ,600,Quintal,50,230,200,Dharwad
HUBBALLI,23/05/2002,TELAGI,FAQ,300,Quintal,80,170,150,Dharwad
HUBBALLI,27/05/2002,TELAGI,FAQ,600,Quintal,50,220,180,Dharwad
HUBBALLI,28/05/2002,TELAGI,FAQ,500,Quintal,100,270,200,Dharwad
HUBBALLI,29/05/2002,TELAGI,FAQ,400,Quintal,100,240,180,Dharwad
HUBBALLI,30/05/2002,TELAGI,FAQ,400,Quintal,100,220,180,Dharwad
HUBBALLI,01/06/2002,PUNA,FAQ,1200,Quintal,100,300,230,Dharwad
HUBBALLI,03/06/2002,PUNA,FAQ,1200,Quintal,100,280,230,Dharwad
HUBBALLI,04/06/2002,PUNA,FAQ,800,Quintal,100,280,230,Dharwad
HUBBALLI,05/06/2002,PUNA,FAQ,500,Quintal,100,280,230,Dharwad
HUBBALLI,06/06/2002,PUNA,FAQ,800,Quintal,150,320,230,Dharwad
HUBBALLI,07/06/2002,PUNA,FAQ,1200,Quintal,150,310,230,Dharwad
HUBBALLI,08/06/2002,PUNA,FAQ,1500,Quintal,150,350,300,Dharwad
HUBBALLI,11/06/2002,PUNA,FAQ,800,Quintal,100,330,220,Dharwad
HUBBALLI,12/06/2002,PUNA,FAQ,1000,Quintal,100,350,250,Dharwad
HUBBALLI,13/06/2002,PUNA,FAQ,800,Quintal,100,350,250,Dharwad
HUBBALLI,14/06/2002,PUNA,FAQ,700,Quintal,100,350,240,Dharwad
HUBBALLI,15/06/2002,PUNA,FAQ,1200,Quintal,100,350,250,Dharwad
HUBBALLI,17/06/2002,PUNA,FAQ,1000,Quintal,100,380,260,Dharwad
HUBBALLI,19/06/2002,PUNA,FAQ,1000,Quintal,100,380,250,Dharwad
HUBBALLI,20/06/2002,PUNA,FAQ,500,Quintal,100,350,250,Dharwad
HUBBALLI,21/06/2002,PUNA,FAQ,1000,Quintal,100,370,270,Dharwad
HUBBALLI,22/06/2002,PUNA,FAQ,1200,Quintal,130,380,280,Dharwad
HUBBALLI,24/06/2002,PUNA,FAQ,1100,Quintal,160,410,300,Dharwad
HUBBALLI,25/06/2002,PUNA,FAQ,700,Quintal,150,400,300,Dharwad
HUBBALLI,26/06/2002,PUNA,FAQ,650,Quintal,140,400,310,Dharwad
HUBBALLI,27/06/2002,PUNA,FAQ,800,Quintal,150,430,320,Dharwad
HUBBALLI,29/06/2002,PUNA,FAQ,1200,Quintal,160,400,340,Dharwad
HUBBALLI,01/06/2002,TELAGI,FAQ,500,Quintal,100,250,200,Dharwad
HUBBALLI,03/06/2002,TELAGI,FAQ,500,Quintal,100,250,220,Dharwad
HUBBALLI,04/06/2002,TELAGI,FAQ,400,Quintal,100,270,220,Dharwad
HUBBALLI,05/06/2002,TELAGI,FAQ,400,Quintal,100,250,220,Dharwad
HUBBALLI,06/06/2002,TELAGI,FAQ,400,Quintal,100,270,220,Dharwad
HUBBALLI,07/06/2002,TELAGI,FAQ,450,Quintal,80,280,200,Dharwad
HUBBALLI,08/06/2002,TELAGI,FAQ,800,Quintal,100,310,260,Dharwad
HUBBALLI,11/06/2002,TELAGI,FAQ,400,Quintal,80,280,200,Dharwad
HUBBALLI,12/06/2002,TELAGI,FAQ,600,Quintal,80,280,230,Dharwad
HUBBALLI,13/06/2002,TELAGI,FAQ,400,Quintal,80,280,230,Dharwad
HUBBALLI,14/06/2002,TELAGI,FAQ,200,Quintal,80,270,230,Dharwad
HUBBALLI,15/06/2002,TELAGI,FAQ,600,Quintal,80,280,230,Dharwad
HUBBALLI,17/06/2002,TELAGI,FAQ,500,Quintal,60,320,260,Dharwad
HUBBALLI,19/06/2002,TELAGI,FAQ,500,Quintal,90,320,240,Dharwad
HUBBALLI,20/06/2002,TELAGI,FAQ,300,Quintal,80,300,280,Dharwad
HUBBALLI,21/06/2002,TELAGI,FAQ,300,Quintal,100,350,250,Dharwad
HUBBALLI,22/06/2002,TELAGI,FAQ,600,Quintal,110,360,280,Dharwad
HUBBALLI,24/06/2002,TELAGI,FAQ,500,Quintal,130,350,300,Dharwad
HUBBALLI,25/06/2002,TELAGI,FAQ,400,Quintal,120,380,300,Dharwad
HUBBALLI,26/06/2002,TELAGI,FAQ,400,Quintal,120,380,310,Dharwad
HUBBALLI,27/06/2002,TELAGI,FAQ,400,Quintal,130,400,320,Dharwad
HUBBALLI,29/06/2002,TELAGI,FAQ,500,Quintal,140,380,330,Dharwad
HUBBALLI,01/07/2002,PUNA,FAQ,600,Quintal,160,400,330,Dharwad
HUBBALLI,02/07/2002,PUNA,FAQ,600,Quintal,190,430,330,Dharwad
HUBBALLI,03/07/2002,PUNA,FAQ,600,Quintal,180,425,340,Dharwad
HUBBALLI,04/07/2002,PUNA,FAQ,600,Quintal,300,400,340,Dharwad
HUBBALLI,05/07/2002,PUNA,FAQ,500,Quintal,150,400,330,Dharwad
HUBBALLI,06/07/2002,PUNA,FAQ,1000,Quintal,150,400,320,Dharwad
HUBBALLI,08/07/2002,PUNA,FAQ,800,Quintal,150,400,320,Dharwad
HUBBALLI,09/07/2002,PUNA,FAQ,600,Quintal,160,430,320,Dharwad
HUBBALLI,11/07/2002,PUNA,FAQ,600,Quintal,150,420,360,Dharwad
HUBBALLI,12/07/2002,PUNA,FAQ,600,Quintal,190,450,360,Dharwad
HUBBALLI,13/07/2002,PUNA,FAQ,1200,Quintal,190,430,360,Dharwad
HUBBALLI,15/07/2002,PUNA,FAQ,1500,Quintal,180,430,365,Dharwad
HUBBALLI,16/07/2002,PUNA,FAQ,600,Quintal,180,430,360,Dharwad
HUBBALLI,17/07/2002,PUNA,FAQ,400,Quintal,180,430,380,Dharwad
HUBBALLI,18/07/2002,PUNA,FAQ,500,Quintal,190,420,350,Dharwad
HUBBALLI,19/07/2002,PUNA,FAQ,500,Quintal,180,380,360,Dharwad
HUBBALLI,20/07/2002,PUNA,FAQ,2000,Quintal,200,400,350,Dharwad
HUBBALLI,22/07/2002,PUNA,FAQ,1000,Quintal,180,430,350,Dharwad
HUBBALLI,23/07/2002,PUNA,FAQ,500,Quintal,200,430,360,Dharwad
HUBBALLI,24/07/2002,PUNA,FAQ,1300,Quintal,210,450,380,Dharwad
HUBBALLI,25/07/2002,PUNA,FAQ,600,Quintal,200,450,370,Dharwad
HUBBALLI,26/07/2002,PUNA,FAQ,800,Quintal,200,440,370,Dharwad
HUBBALLI,29/07/2002,PUNA,FAQ,800,Quintal,200,440,370,Dharwad
HUBBALLI,30/07/2002,PUNA,FAQ,1000,Quintal,200,450,380,Dharwad
HUBBALLI,31/07/2002,PUNA,FAQ,600,Quintal,230,480,400,Dharwad
HUBBALLI,01/07/2002,TELAGI,FAQ,1000,Quintal,140,360,320,Dharwad
HUBBALLI,02/07/2002,TELAGI,FAQ,500,Quintal,180,380,330,Dharwad
HUBBALLI,03/07/2002,TELAGI,FAQ,500,Quintal,150,380,340,Dharwad
HUBBALLI,04/07/2002,TELAGI,FAQ,300,Quintal,200,370,340,Dharwad
HUBBALLI,05/07/2002,TELAGI,FAQ,300,Quintal,140,380,330,Dharwad
HUBBALLI,06/07/2002,TELAGI,FAQ,2000,Quintal,130,380,320,Dharwad
HUBBALLI,08/07/2002,TELAGI,FAQ,1200,Quintal,140,380,320,Dharwad
HUBBALLI,09/07/2002,TELAGI,FAQ,800,Quintal,150,380,320,Dharwad
HUBBALLI,11/07/2002,TELAGI,FAQ,400,Quintal,140,380,360,Dharwad
HUBBALLI,12/07/2002,TELAGI,FAQ,500,Quintal,180,380,360,Dharwad
HUBBALLI,13/07/2002,TELAGI,FAQ,1000,Quintal,180,400,360,Dharwad
HUBBALLI,15/07/2002,TELAGI,FAQ,2000,Quintal,160,390,365,Dharwad
HUBBALLI,16/07/2002,TELAGI,FAQ,500,Quintal,160,380,360,Dharwad
HUBBALLI,17/07/2002,TELAGI,FAQ,300,Quintal,150,360,340,Dharwad
HUBBALLI,18/07/2002,TELAGI,FAQ,300,Quintal,180,380,350,Dharwad
HUBBALLI,19/07/2002,TELAGI,FAQ,400,Quintal,150,370,350,Dharwad
HUBBALLI,20/07/2002,TELAGI,FAQ,1500,Quintal,200,380,350,Dharwad
HUBBALLI,22/07/2002,TELAGI,FAQ,600,Quintal,180,390,350,Dharwad
HUBBALLI,23/07/2002,TELAGI,FAQ,150,Quintal,160,380,360,Dharwad
HUBBALLI,24/07/2002,TELAGI,FAQ,1000,Quintal,200,410,380,Dharwad
HUBBALLI,25/07/2002,TELAGI,FAQ,400,Quintal,210,400,370,Dharwad
HUBBALLI,26/07/2002,TELAGI,FAQ,500,Quintal,200,400,370,Dharwad
HUBBALLI,29/07/2002,TELAGI,FAQ,600,Quintal,200,400,370,Dharwad
HUBBALLI,30/07/2002,TELAGI,FAQ,500,Quintal,200,420,380,Dharwad
HUBBALLI,31/07/2002,TELAGI,FAQ,800,Quintal,230,480,400,Dharwad
HUBBALLI,20/08/2002,ONION,FAQ,800,Quintal,300,500,430,Dharwad
HUBBALLI,01/08/2002,PUNA,FAQ,800,Quintal,200,420,380,Dharwad
HUBBALLI,02/08/2002,PUNA,FAQ,600,Quintal,220,460,390,Dharwad
HUBBALLI,03/08/2002,PUNA,FAQ,1200,Quintal,230,480,400,Dharwad
HUBBALLI,06/08/2002,PUNA,FAQ,600,Quintal,300,480,380,Dharwad
HUBBALLI,07/08/2002,PUNA,FAQ,1000,Quintal,300,490,400,Dharwad
HUBBALLI,09/08/2002,PUNA,FAQ,400,Quintal,250,530,490,Dharwad
HUBBALLI,10/08/2002,PUNA,FAQ,1000,Quintal,250,550,490,Dharwad
HUBBALLI,12/08/2002,PUNA,FAQ,800,Quintal,300,510,400,Dharwad
HUBBALLI,13/08/2002,PUNA,FAQ,1200,Quintal,300,550,400,Dharwad
HUBBALLI,14/08/2002,PUNA,FAQ,800,Quintal,320,550,420,Dharwad
HUBBALLI,17/08/2002,PUNA,FAQ,700,Quintal,300,550,420,Dharwad
HUBBALLI,19/08/2002,PUNA,FAQ,800,Quintal,260,480,420,Dharwad
HUBBALLI,20/08/2002,PUNA,FAQ,1000,Quintal,400,550,430,Dharwad
HUBBALLI,21/08/2002,PUNA,FAQ,800,Quintal,300,520,430,Dharwad
HUBBALLI,22/08/2002,PUNA,FAQ,800,Quintal,250,510,410,Dharwad
HUBBALLI,24/08/2002,PUNA,FAQ,1000,Quintal,200,550,440,Dharwad
HUBBALLI,26/08/2002,PUNA,FAQ,800,Quintal,200,560,430,Dharwad
HUBBALLI,27/08/2002,PUNA,FAQ,400,Quintal,220,550,440,Dharwad
HUBBALLI,28/08/2002,PUNA,FAQ,400,Quintal,200,560,450,Dharwad
HUBBALLI,29/08/2002,PUNA,FAQ,800,Quintal,250,600,480,Dharwad
HUBBALLI,30/08/2002,PUNA,FAQ,600,Quintal,250,580,480,Dharwad
HUBBALLI,31/08/2002,PUNA,FAQ,1200,Quintal,200,600,460,Dharwad
HUBBALLI,01/08/2002,TELAGI,FAQ,1000,Quintal,180,410,370,Dharwad
HUBBALLI,02/08/2002,TELAGI,FAQ,800,Quintal,200,430,390,Dharwad
HUBBALLI,03/08/2002,TELAGI,FAQ,800,Quintal,220,420,380,Dharwad
HUBBALLI,06/08/2002,TELAGI,FAQ,800,Quintal,260,430,380,Dharwad
HUBBALLI,07/08/2002,TELAGI,FAQ,800,Quintal,250,470,400,Dharwad
HUBBALLI,09/08/2002,TELAGI,FAQ,300,Quintal,200,500,490,Dharwad
HUBBALLI,10/08/2002,TELAGI,FAQ,800,Quintal,200,500,490,Dharwad
HUBBALLI,12/08/2002,TELAGI,FAQ,1500,Quintal,250,480,400,Dharwad
HUBBALLI,13/08/2002,TELAGI,FAQ,1000,Quintal,250,480,400,Dharwad
HUBBALLI,14/08/2002,TELAGI,FAQ,1500,Quintal,260,510,420,Dharwad
HUBBALLI,17/08/2002,TELAGI,FAQ,500,Quintal,250,480,420,Dharwad
HUBBALLI,19/08/2002,TELAGI,FAQ,800,Quintal,310,550,420,Dharwad
HUBBALLI,20/08/2002,TELAGI,FAQ,800,Quintal,300,500,430,Dharwad
HUBBALLI,21/08/2002,TELAGI,FAQ,1000,Quintal,250,490,430,Dharwad
HUBBALLI,22/08/2002,TELAGI,FAQ,600,Quintal,200,460,410,Dharwad
HUBBALLI,24/08/2002,TELAGI,FAQ,1500,Quintal,200,510,440,Dharwad
HUBBALLI,26/08/2002,TELAGI,FAQ,800,Quintal,200,490,430,Dharwad
HUBBALLI,27/08/2002,TELAGI,FAQ,400,Quintal,220,500,440,Dharwad
HUBBALLI,28/08/2002,TELAGI,FAQ,800,Quintal,200,510,450,Dharwad
HUBBALLI,29/08/2002,TELAGI,FAQ,800,Quintal,250,510,480,Dharwad
HUBBALLI,30/08/2002,TELAGI,FAQ,600,Quintal,250,580,480,Dharwad
HUBBALLI,31/08/2002,TELAGI,FAQ,1500,Quintal,200,500,460,Dharwad
HUBBALLI,13/09/2002,LOCAL,FAQ,220,Quintal,160,480,430,Dharwad
HUBBALLI,14/09/2002,LOCAL,FAQ,600,Quintal,150,500,440,Dharwad
HUBBALLI,16/09/2002,LOCAL,FAQ,550,Quintal,150,490,450,Dharwad
HUBBALLI,17/09/2002,LOCAL,FAQ,600,Quintal,150,480,420,Dharwad
HUBBALLI,18/09/2002,LOCAL,FAQ,500,Quintal,150,500,430,Dharwad
HUBBALLI,19/09/2002,LOCAL,FAQ,500,Quintal,250,500,400,Dharwad
HUBBALLI,21/09/2002,LOCAL,FAQ,2000,Quintal,150,500,400,Dharwad
HUBBALLI,23/09/2002,LOCAL,FAQ,1000,Quintal,150,500,400,Dharwad
HUBBALLI,24/09/2002,LOCAL,FAQ,1000,Quintal,150,550,400,Dharwad
HUBBALLI,25/09/2002,LOCAL,FAQ,1200,Quintal,150,500,400,Dharwad
HUBBALLI,27/09/2002,LOCAL,FAQ,1000,Quintal,150,480,400,Dharwad
HUBBALLI,28/09/2002,LOCAL,FAQ,2000,Quintal,100,500,400,Dharwad
HUBBALLI,30/09/2002,LOCAL,FAQ,1500,Quintal,100,500,400,Dharwad
HUBBALLI,09/09/2002,ONION,FAQ,200,Quintal,200,470,420,Dharwad
HUBBALLI,11/09/2002,ONION,FAQ,200,Quintal,150,480,430,Dharwad
HUBBALLI,12/09/2002,ONION,FAQ,250,Quintal,150,480,430,Dharwad
HUBBALLI,03/09/2002,PUNA,FAQ,800,Quintal,220,550,430,Dharwad
HUBBALLI,05/09/2002,PUNA,FAQ,800,Quintal,220,550,450,Dharwad
HUBBALLI,09/09/2002,PUNA,FAQ,600,Quintal,250,550,450,Dharwad
HUBBALLI,11/09/2002,PUNA,FAQ,800,Quintal,260,520,450,Dharwad
HUBBALLI,12/09/2002,PUNA,FAQ,500,Quintal,250,550,440,Dharwad
HUBBALLI,13/09/2002,PUNA,FAQ,400,Quintal,230,550,450,Dharwad
HUBBALLI,14/09/2002,PUNA,FAQ,1000,Quintal,250,550,450,Dharwad
HUBBALLI,16/09/2002,PUNA,FAQ,500,Quintal,250,600,480,Dharwad
HUBBALLI,17/09/2002,PUNA,FAQ,400,Quintal,200,550,400,Dharwad
HUBBALLI,18/09/2002,PUNA,FAQ,400,Quintal,220,560,460,Dharwad
HUBBALLI,19/09/2002,PUNA,FAQ,400,Quintal,300,550,430,Dharwad
HUBBALLI,21/09/2002,PUNA,FAQ,800,Quintal,260,560,400,Dharwad
HUBBALLI,23/09/2002,PUNA,FAQ,400,Quintal,300,550,400,Dharwad
HUBBALLI,24/09/2002,PUNA,FAQ,800,Quintal,150,550,400,Dharwad
HUBBALLI,25/09/2002,PUNA,FAQ,400,Quintal,250,550,400,Dharwad
HUBBALLI,27/09/2002,PUNA,FAQ,400,Quintal,250,600,450,Dharwad
HUBBALLI,28/09/2002,PUNA,FAQ,800,Quintal,270,570,470,Dharwad
HUBBALLI,30/09/2002,PUNA,FAQ,400,Quintal,300,580,480,Dharwad
HUBBALLI,03/09/2002,TELAGI,FAQ,600,Quintal,200,480,430,Dharwad
HUBBALLI,05/09/2002,TELAGI,FAQ,800,Quintal,200,500,450,Dharwad
HUBBALLI,09/09/2002,TELAGI,FAQ,800,Quintal,250,500,450,Dharwad
HUBBALLI,11/09/2002,TELAGI,FAQ,1200,Quintal,260,480,430,Dharwad
HUBBALLI,12/09/2002,TELAGI,FAQ,1000,Quintal,250,500,440,Dharwad
HUBBALLI,13/09/2002,TELAGI,FAQ,800,Quintal,250,480,430,Dharwad
HUBBALLI,14/09/2002,TELAGI,FAQ,1500,Quintal,250,480,440,Dharwad
HUBBALLI,16/09/2002,TELAGI,FAQ,1000,Quintal,350,480,450,Dharwad
HUBBALLI,17/09/2002,TELAGI,FAQ,800,Quintal,200,450,400,Dharwad
HUBBALLI,18/09/2002,TELAGI,FAQ,1000,Quintal,200,490,430,Dharwad
HUBBALLI,19/09/2002,TELAGI,FAQ,800,Quintal,250,500,400,Dharwad
HUBBALLI,21/09/2002,TELAGI,FAQ,1200,Quintal,150,480,380,Dharwad
HUBBALLI,23/09/2002,TELAGI,FAQ,800,Quintal,150,480,380,Dharwad
HUBBALLI,24/09/2002,TELAGI,FAQ,850,Quintal,200,470,380,Dharwad
HUBBALLI,25/09/2002,TELAGI,FAQ,600,Quintal,250,450,350,Dharwad
HUBBALLI,27/09/2002,TELAGI,FAQ,600,Quintal,200,460,400,Dharwad
HUBBALLI,28/09/2002,TELAGI,FAQ,1500,Quintal,150,500,400,Dharwad
HUBBALLI,30/09/2002,TELAGI,FAQ,350,Quintal,200,480,380,Dharwad
HUBBALLI,01/10/2002,LOCAL,FAQ,1200,Quintal,100,500,400,Dharwad
HUBBALLI,03/10/2002,LOCAL,FAQ,1500,Quintal,100,450,350,Dharwad
HUBBALLI,04/10/2002,LOCAL,FAQ,800,Quintal,100,450,350,Dharwad
HUBBALLI,05/10/2002,LOCAL,FAQ,2000,Quintal,100,500,350,Dharwad
HUBBALLI,07/10/2002,LOCAL,FAQ,2000,Quintal,200,500,350,Dharwad
HUBBALLI,08/10/2002,LOCAL,FAQ,1200,Quintal,250,500,350,Dharwad
HUBBALLI,09/10/2002,LOCAL,FAQ,1000,Quintal,200,500,400,Dharwad
HUBBALLI,10/10/2002,LOCAL,FAQ,1000,Quintal,150,550,450,Dharwad
HUBBALLI,11/10/2002,LOCAL,FAQ,800,Quintal,200,500,400,Dharwad
HUBBALLI,12/10/2002,LOCAL,FAQ,2500,Quintal,200,600,450,Dharwad
HUBBALLI,16/10/2002,LOCAL,FAQ,400,Quintal,200,550,450,Dharwad
HUBBALLI,17/10/2002,LOCAL,FAQ,1200,Quintal,200,700,550,Dharwad
HUBBALLI,18/10/2002,LOCAL,FAQ,1500,Quintal,200,700,550,Dharwad
HUBBALLI,19/10/2002,LOCAL,FAQ,2500,Quintal,200,700,400,Dharwad
HUBBALLI,22/10/2002,LOCAL,FAQ,2000,Quintal,200,730,550,Dharwad
HUBBALLI,23/10/2002,LOCAL,FAQ,2500,Quintal,200,650,450,Dharwad
HUBBALLI,24/10/2002,LOCAL,FAQ,3500,Quintal,100,600,450,Dharwad
HUBBALLI,25/10/2002,LOCAL,FAQ,1500,Quintal,100,450,300,Dharwad
HUBBALLI,26/10/2002,LOCAL,FAQ,3500,Quintal,100,500,350,Dharwad
HUBBALLI,28/10/2002,LOCAL,FAQ,2500,Quintal,100,530,400,Dharwad
HUBBALLI,30/10/2002,LOCAL,FAQ,3000,Quintal,210,550,400,Dharwad
HUBBALLI,31/10/2002,LOCAL,FAQ,3000,Quintal,220,650,500,Dharwad
HUBBALLI,01/10/2002,PUNA,FAQ,400,Quintal,300,550,450,Dharwad
HUBBALLI,03/10/2002,PUNA,FAQ,400,Quintal,320,550,450,Dharwad
HUBBALLI,04/10/2002,PUNA,FAQ,300,Quintal,400,550,450,Dharwad
HUBBALLI,05/10/2002,PUNA,FAQ,800,Quintal,350,550,450,Dharwad
HUBBALLI,07/10/2002,PUNA,FAQ,300,Quintal,300,550,450,Dharwad
HUBBALLI,08/10/2002,PUNA,FAQ,500,Quintal,400,550,450,Dharwad
HUBBALLI,09/10/2002,PUNA,FAQ,400,Quintal,400,550,450,Dharwad
