Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
BENGALURU,14/02/2023,TUR DAL,AVERAGE,4929,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,15/02/2023,TUR DAL,AVERAGE,2604,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,16/02/2023,TUR DAL,AVERAGE,4260,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,17/02/2023,TUR DAL,AVERAGE,2932,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,20/02/2023,TUR DAL,AVERAGE,5559,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,21/02/2023,TUR DAL,AVERAGE,3368,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,22/02/2023,TUR DAL,AVERAGE,4136,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,23/02/2023,TUR DAL,AVERAGE,1973,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,24/02/2023,TUR DAL,AVERAGE,1723,Quintal,8800,12000,10400,Bengaluru Urban•
BENGALURU,27/02/2023,TUR DAL,AVERAGE,6145,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,28/02/2023,TUR DAL,AVERAGE,4565,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,02/03/2023,TUR DAL,AVERAGE,7442,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,03/03/2023,TUR DAL,AVERAGE,2673,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,04/03/2023,TUR DAL,AVERAGE,3032,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,06/03/2023,TUR DAL,AVERAGE,4475,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,07/03/2023,TUR DAL,AVERAGE,3394,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,08/03/2023,TUR DAL,AVERAGE,2155,Quintal,10000,12000,11000,Bengaluru Urban•
BENGALURU,09/03/2023,TUR DAL,AVERAGE,1941,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,10/03/2023,TUR DAL,AVERAGE,995,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,13/03/2023,TUR DAL,AVERAGE,3034,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,14/03/2023,TUR DAL,AVERAGE,2141,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,15/03/2023,TUR DAL,AVERAGE,1702,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,16/03/2023,TUR DAL,AVERAGE,1182,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,17/03/2023,TUR DAL,AVERAGE,1446,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,18/03/2023,TUR DAL,AVERAGE,1667,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,20/03/2023,TUR DAL,AVERAGE,5077,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,21/03/2023,TUR DAL,AVERAGE,2529,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,23/03/2023,TUR DAL,AVERAGE,4393,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,24/03/2023,TUR DAL,AVERAGE,1837,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,27/03/2023,TUR DAL,AVERAGE,3892,Quintal,10000,12400,11200,Bengaluru Urban•
BENGALURU,28/03/2023,TUR DAL,AVERAGE,1987,Quintal,11000,13000,12000,Bengaluru Urban•
BENGALURU,29/03/2023,TUR DAL,AVERAGE,3213,Quintal,11000,13000,12000,Bengaluru Urban•
BENGALURU,30/03/2023,TUR DAL,AVERAGE,2788,Quintal,11000,13000,12000,Bengaluru Urban•
BENGALURU,31/03/2023,TUR DAL,AVERAGE,1919,Quintal,11000,13000,12000,Bengaluru Urban•
BENGALURU,01/04/2023,TUR DAL,AVERAGE,1539,Quintal,11000,13000,12000,Bengaluru Urban•
BENGALURU,03/04/2023,TUR DAL,AVERAGE,1520,Quintal,10200,13200,11700,Bengaluru Urban•
BENGALURU,05/04/2023,TUR DAL,AVERAGE,4924,Quintal,10200,13200,11700,Bengaluru Urban•
BENGALURU,06/04/2023,TUR DAL,AVERAGE,1326,Quintal,10200,13200,11700,Bengaluru Urban•
BENGALURU,10/04/2023,TUR DAL,AVERAGE,4685,Quintal,10200,13200,11700,Bengaluru Urban•
BENGALURU,11/04/2023,TUR DAL,AVERAGE,2090,Quintal,10500,13500,12000,Bengaluru Urban•
BENGALURU,12/04/2023,TUR DAL,AVERAGE,1198,Quintal,10500,13500,12000,Bengaluru Urban•
BENGALURU,13/04/2023,TUR DAL,AVERAGE,654,Quintal,10500,13500,12000,Bengaluru Urban•
BENGALURU,15/04/2023,TUR DAL,AVERAGE,1067,Quintal,10500,13500,12000,Bengaluru Urban•
BENGALURU,17/04/2023,TUR DAL,AVERAGE,2401,Quintal,10500,13500,12000,Bengaluru Urban•
BENGALURU,18/04/2023,TUR DAL,AVERAGE,741,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,19/04/2023,TUR DAL,AVERAGE,1348,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,20/04/2023,TUR DAL,AVERAGE,741,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,21/04/2023,TUR DAL,AVERAGE,1055,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,24/04/2023,TUR DAL,AVERAGE,1042,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,25/04/2023,TUR DAL,AVERAGE,2200,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,26/04/2023,TUR DAL,AVERAGE,556,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,27/04/2023,TUR DAL,AVERAGE,967,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,28/04/2023,TUR DAL,AVERAGE,1477,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,29/04/2023,TUR DAL,AVERAGE,2213,Quintal,10500,13000,11750,Bengaluru Urban•
BENGALURU,02/05/2023,TUR DAL,AVERAGE,5222,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,03/05/2023,TUR DAL,AVERAGE,3855,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,04/05/2023,TUR DAL,AVERAGE,2473,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,05/05/2023,TUR DAL,AVERAGE,1034,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,06/05/2023,TUR DAL,AVERAGE,1371,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,08/05/2023,TUR DAL,AVERAGE,3166,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,09/05/2023,TUR DAL,AVERAGE,3730,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,11/05/2023,TUR DAL,AVERAGE,2617,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,12/05/2023,TUR DAL,AVERAGE,3912,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,15/05/2023,TUR DAL,AVERAGE,4637,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,16/05/2023,TUR DAL,AVERAGE,3201,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,17/05/2023,TUR DAL,AVERAGE,2411,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,18/05/2023,TUR DAL,AVERAGE,2775,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,19/05/2023,TUR DAL,AVERAGE,1824,Quintal,10000,13000,11500,Bengaluru Urban•
BENGALURU,20/05/2023,TUR DAL,AVERAGE,2963,Quintal,11000,13800,12400,Bengaluru Urban•
BENGALURU,22/05/2023,TUR DAL,AVERAGE,2963,Quintal,11000,13800,12400,Bengaluru Urban•
BENGALURU,23/05/2023,TUR DAL,AVERAGE,5899,Quintal,11000,13800,12400,Bengaluru Urban•
BENGALURU,26/05/2023,TUR DAL,AVERAGE,2428,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,29/05/2023,TUR DAL,AVERAGE,5801,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,30/05/2023,TUR DAL,AVERAGE,3201,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,31/05/2023,TUR DAL,AVERAGE,2857,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,01/06/2023,TUR DAL,AVERAGE,3765,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,02/06/2023,TUR DAL,AVERAGE,2169,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,03/06/2023,TUR DAL,AVERAGE,1767,Quintal,11500,14200,12850,Bengaluru Urban•
BENGALURU,05/06/2023,TUR DAL,AVERAGE,3749,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,06/06/2023,TUR DAL,AVERAGE,6869,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,07/06/2023,TUR DAL,AVERAGE,2444,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,08/06/2023,TUR DAL,AVERAGE,3350,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,09/06/2023,TUR DAL,AVERAGE,2212,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,12/06/2023,TUR DAL,AVERAGE,2883,Quintal,13000,15000,14000,Bengaluru Urban•
BENGALURU,13/06/2023,TUR DAL,AVERAGE,2544,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,14/06/2023,TUR DAL,AVERAGE,1132,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,15/06/2023,TUR DAL,AVERAGE,1005,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,16/06/2023,TUR DAL,AVERAGE,1124,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,17/06/2023,TUR DAL,AVERAGE,1774,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,19/06/2023,TUR DAL,AVERAGE,1565,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,20/06/2023,TUR DAL,AVERAGE,1900,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,21/06/2023,TUR DAL,AVERAGE,988,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,22/06/2023,TUR DAL,AVERAGE,656,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,23/06/2023,TUR DAL,AVERAGE,1005,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,26/06/2023,TUR DAL,AVERAGE,1329,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,27/06/2023,TUR DAL,AVERAGE,1236,Quintal,12000,16500,14250,Bengaluru Urban•
BENGALURU,28/06/2023,TUR DAL,AVERAGE,530,Quintal,12000,16500,14250,Bengaluru Urban•
BENGALURU,30/06/2023,TUR DAL,AVERAGE,965,Quintal,13000,16000,14500,Bengaluru Urban•
BENGALURU,01/07/2023,TUR DAL,AVERAGE,314,Quintal,13000,16000,14500,Bengaluru Urban•
BENGALURU,03/07/2023,TUR DAL,AVERAGE,1384,Quintal,13000,16000,14500,Bengaluru Urban•
BENGALURU,04/07/2023,TUR DAL,AVERAGE,2419,Quintal,12000,15100,13550,Bengaluru Urban•
BENGALURU,05/07/2023,TUR DAL,AVERAGE,1332,Quintal,12000,15100,13550,Bengaluru Urban•
BENGALURU,06/07/2023,TUR DAL,AVERAGE,520,Quintal,12000,15100,13550,Bengaluru Urban•
BENGALURU,07/07/2023,TUR DAL,AVERAGE,1333,Quintal,12000,15100,13550,Bengaluru Urban•
BENGALURU,12/07/2023,TUR DAL,AVERAGE,1452,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,13/07/2023,TUR DAL,AVERAGE,519,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,14/07/2023,TUR DAL,AVERAGE,505,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,17/07/2023,TUR DAL,AVERAGE,1182,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,18/07/2023,TUR DAL,AVERAGE,3213,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,19/07/2023,TUR DAL,AVERAGE,596,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,20/07/2023,TUR DAL,AVERAGE,1515,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,21/07/2023,TUR DAL,AVERAGE,951,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,24/07/2023,TUR DAL,AVERAGE,2286,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,25/07/2023,TUR DAL,AVERAGE,908,Quintal,11800,15000,13400,Bengaluru Urban•
BENGALURU,26/07/2023,TUR DAL,AVERAGE,930,Quintal,12000,14900,13450,Bengaluru Urban•
BENGALURU,27/07/2023,TUR DAL,AVERAGE,586,Quintal,12000,14900,13450,Bengaluru Urban•
BENGALURU,28/07/2023,TUR DAL,AVERAGE,1080,Quintal,12000,14900,13450,Bengaluru Urban•
BENGALURU,31/07/2023,TUR DAL,AVERAGE,2847,Quintal,12000,14900,13450,Bengaluru Urban•
BENGALURU,01/08/2023,TUR DAL,AVERAGE,4897,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,02/08/2023,TUR DAL,AVERAGE,2980,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,03/08/2023,TUR DAL,AVERAGE,1197,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,04/08/2023,TUR DAL,AVERAGE,2027,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,05/08/2023,TUR DAL,AVERAGE,1775,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,07/08/2023,TUR DAL,AVERAGE,3904,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,08/08/2023,TUR DAL,AVERAGE,3272,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,09/08/2023,TUR DAL,AVERAGE,3193,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,10/08/2023,TUR DAL,AVERAGE,1904,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,11/08/2023,TUR DAL,AVERAGE,1596,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,14/08/2023,TUR DAL,AVERAGE,3735,Quintal,12000,15000,13500,Bengaluru Urban•
BENGALURU,16/08/2023,TUR DAL,AVERAGE,4359,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,17/08/2023,TUR DAL,AVERAGE,2120,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,18/08/2023,TUR DAL,AVERAGE,1619,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,19/08/2023,TUR DAL,AVERAGE,1362,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,21/08/2023,TUR DAL,AVERAGE,5073,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,22/08/2023,TUR DAL,AVERAGE,4938,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,23/08/2023,TUR DAL,AVERAGE,3162,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,24/08/2023,TUR DAL,AVERAGE,1831,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,25/08/2023,TUR DAL,AVERAGE,1665,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,28/08/2023,TUR DAL,AVERAGE,4343,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,29/08/2023,TUR DAL,AVERAGE,3507,Quintal,12000,15200,13600,Bengaluru Urban•
BENGALURU,30/08/2023,TUR DAL,AVERAGE,2338,Quintal,13000,16400,14700,Bengaluru Urban•
BENGALURU,31/08/2023,TUR DAL,AVERAGE,2235,Quintal,13000,16400,14700,Bengaluru Urban•
BENGALURU,01/09/2023,TUR DAL,AVERAGE,1362,Quintal,13000,16400,14700,Bengaluru Urban•
BENGALURU,02/09/2023,TUR DAL,AVERAGE,4417,Quintal,13000,16400,14700,Bengaluru Urban•
BENGALURU,04/09/2023,TUR DAL,AVERAGE,3659,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,05/09/2023,TUR DAL,AVERAGE,3194,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,06/09/2023,TUR DAL,AVERAGE,3367,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,07/09/2023,TUR DAL,AVERAGE,2142,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,08/09/2023,TUR DAL,AVERAGE,2064,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,11/09/2023,TUR DAL,AVERAGE,2464,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,12/09/2023,TUR DAL,AVERAGE,747,Quintal,13000,17000,15000,Bengaluru Urban•
BENGALURU,13/09/2023,TUR DAL,AVERAGE,1287,Quintal,13500,17500,15500,Bengaluru Urban•
BENGALURU,14/09/2023,TUR DAL,AVERAGE,1178,Quintal,13500,17500,15500,Bengaluru Urban•
BENGALURU,15/09/2023,TUR DAL,AVERAGE,382,Quintal,13500,17500,15500,Bengaluru Urban•
BENGALURU,16/09/2023,TUR DAL,AVERAGE,827,Quintal,13500,17500,15500,Bengaluru Urban•
BENGALURU,19/09/2023,TUR DAL,AVERAGE,2786,Quintal,13500,17500,15500,Bengaluru Urban•
BENGALURU,21/09/2023,TUR DAL,AVERAGE,1240,Quintal,14000,17600,15800,Bengaluru Urban•
BENGALURU,03/10/2023,TUR DAL,AVERAGE,2749,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,04/10/2023,TUR DAL,AVERAGE,1518,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,05/10/2023,TUR DAL,AVERAGE,622,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,06/10/2023,TUR DAL,AVERAGE,978,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,07/10/2023,TUR DAL,AVERAGE,1521,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,09/10/2023,TUR DAL,AVERAGE,1281,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,10/10/2023,TUR DAL,AVERAGE,1406,Quintal,18000,19000,18500,Bengaluru Urban•
BENGALURU,11/10/2023,TUR DAL,AVERAGE,1357,Quintal,13500,17800,15650,Bengaluru Urban•
BENGALURU,12/10/2023,TUR DAL,AVERAGE,4556,Quintal,13500,17800,15650,Bengaluru Urban•
BENGALURU,13/10/2023,TUR DAL,AVERAGE,1969,Quintal,13500,17800,15650,Bengaluru Urban•
BENGALURU,16/10/2023,TUR DAL,AVERAGE,4029,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,17/10/2023,TUR DAL,AVERAGE,2536,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,18/10/2023,TUR DAL,AVERAGE,1385,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,19/10/2023,TUR DAL,AVERAGE,1122,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,20/10/2023,TUR DAL,AVERAGE,2306,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,21/10/2023,TUR DAL,AVERAGE,2668,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,25/10/2023,TUR DAL,AVERAGE,5858,Quintal,19000,20000,19500,Bengaluru Urban•
BENGALURU,26/10/2023,TUR DAL,AVERAGE,1917,Quintal,14000,18200,16100,Bengaluru Urban•
BENGALURU,27/10/2023,TUR DAL,AVERAGE,1972,Quintal,14000,18200,16100,Bengaluru Urban•
BENGALURU,30/10/2023,TUR DAL,AVERAGE,4201,Quintal,14000,18200,16100,Bengaluru Urban•
BENGALURU,31/10/2023,TUR DAL,AVERAGE,2115,Quintal,14000,18200,16100,Bengaluru Urban•
BENGALURU,02/11/2023,TUR DAL,AVERAGE,3611,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,03/11/2023,TUR DAL,AVERAGE,1287,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,04/11/2023,TUR DAL,AVERAGE,1718,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,06/11/2023,TUR DAL,AVERAGE,2975,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,07/11/2023,TUR DAL,AVERAGE,1858,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,08/11/2023,TUR DAL,AVERAGE,1004,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,09/11/2023,TUR DAL,AVERAGE,1784,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,10/11/2023,TUR DAL,AVERAGE,1468,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,13/11/2023,TUR DAL,AVERAGE,3655,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,15/11/2023,TUR DAL,AVERAGE,1744,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,16/11/2023,TUR DAL,AVERAGE,1457,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,17/11/2023,TUR DAL,AVERAGE,949,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,18/11/2023,TUR DAL,AVERAGE,1850,Quintal,14000,18400,16200,Bengaluru Urban•
BENGALURU,20/11/2023,TUR DAL,AVERAGE,2322,Quintal,14200,18400,16300,Bengaluru Urban•
BENGALURU,21/11/2023,TUR DAL,AVERAGE,2263,Quintal,14200,18400,16300,Bengaluru Urban•
BENGALURU,22/11/2023,TUR DAL,AVERAGE,1030,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,23/11/2023,TUR DAL,AVERAGE,632,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,24/11/2023,TUR DAL,AVERAGE,1110,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,27/11/2023,TUR DAL,AVERAGE,2919,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,28/11/2023,TUR DAL,AVERAGE,432,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,29/11/2023,TUR DAL,AVERAGE,780,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,01/12/2023,TUR DAL,AVERAGE,1336,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,02/12/2023,TUR DAL,AVERAGE,550,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,04/12/2023,TUR DAL,AVERAGE,2505,Quintal,14500,17000,15750,Bengaluru Urban•
BENGALURU,05/12/2023,TUR DAL,AVERAGE,1833,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,06/12/2023,TUR DAL,AVERAGE,1825,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,07/12/2023,TUR DAL,AVERAGE,595,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,08/12/2023,TUR DAL,AVERAGE,1198,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,11/12/2023,TUR DAL,AVERAGE,2284,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,12/12/2023,TUR DAL,AVERAGE,1014,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,13/12/2023,TUR DAL,AVERAGE,519,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,14/12/2023,TUR DAL,AVERAGE,1451,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,15/12/2023,TUR DAL,AVERAGE,741,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,16/12/2023,TUR DAL,AVERAGE,923,Quintal,13600,18000,15800,Bengaluru Urban•
BENGALURU,18/12/2023,TUR DAL,AVERAGE,1800,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,19/12/2023,TUR DAL,AVERAGE,1423,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,20/12/2023,TUR DAL,AVERAGE,687,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,21/12/2023,TUR DAL,AVERAGE,1554,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,22/12/2023,TUR DAL,AVERAGE,892,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,26/12/2023,TUR DAL,AVERAGE,5968,Quintal,12800,18000,15400,Bengaluru Urban•
BENGALURU,27/12/2023,TUR DAL,AVERAGE,2341,Quintal,12800,15400,14100,Bengaluru Urban•
BENGALURU,28/12/2023,TUR DAL,AVERAGE,1768,Quintal,12800,15400,14100,Bengaluru Urban•
BENGALURU,29/12/2023,TUR DAL,AVERAGE,1060,Quintal,12800,15400,14100,Bengaluru Urban•
BENGALURU,30/12/2023,TUR DAL,AVERAGE,1060,Quintal,12800,15400,14100,Bengaluru Urban•
