Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
MYSURU,06/12/2023,TUR DAL,AVERAGE,19,Quintal,12000,17423,15200,Mysuru
MYSURU,07/12/2023,TUR DAL,AVERAGE,21,Quintal,12000,15000,13000,Mysuru
MYSURU,11/12/2023,TUR DAL,AVERAGE,18,Quintal,14000,14000,14000,Mysuru
MYSURU,12/12/2023,TUR DAL,AVERAGE,168,Quintal,14000,14000,14000,Mysuru
MYSURU,13/12/2023,TUR DAL,AVERAGE,15,Quintal,13800,13800,13800,Mysuru
MYSURU,14/12/2023,TUR DAL,AVERAGE,107,Quintal,14700,17200,15800,Mysuru
MYSURU,15/12/2023,TUR DAL,AVERAGE,66,Quintal,13700,17200,13700,Mysuru
MYSURU,16/12/2023,TUR DAL,AVERAGE,232,Quintal,14100,14200,14100,Mysuru
MYSURU,19/12/2023,TUR DAL,AVERAGE,40,Quintal,12500,13800,13000,Mysuru
MYSURU,20/12/2023,TUR DAL,AVERAGE,171,Quintal,12700,13900,13100,Mysuru
MYSURU,25/12/2023,TUR DAL,AVERAGE,387,Quintal,12300,15300,13300,Mysuru
MYSURU,26/12/2023,TUR DAL,AVERAGE,250,Quintal,12300,14850,14300,Mysuru
MYSURU,27/12/2023,TUR DAL,AVERAGE,155,Quintal,14050,15400,14575,Mysuru
MYSURU,28/12/2023,TUR DAL,AVERAGE,36,Quintal,14500,14800,14500,Mysuru
MYSURU,30/12/2023,TUR DAL,AVERAGE,234,Quintal,11300,15400,12800,Mysuru
