Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_TUR DAL,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
-0.06519971984017926,9100.0,9900.0,9500.0,2022.0,3.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6448373688626077,8100.0,9850.0,9000.0,2022.0,3.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.4219718430672313,7950.0,10100.0,8500.0,2022.0,3.0,11.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.1541586482038799,7700.0,8700.0,8300.0,2022.0,3.0,12.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.3217759974365369,8900.0,9900.0,9500.0,2022.0,3.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4716015609964538,9100.0,9900.0,9500.0,2022.0,3.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.3358221440202791,7900.0,10000.0,8700.0,2022.0,3.0,16.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.09329201300766367,7900.0,10100.0,8700.0,2022.0,3.0,17.0,3.0,1.0,1.0,0.0,1.0,0.0
0.11552736620397047,7800.0,8900.0,8500.0,2022.0,3.0,19.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.5699245870826493,8000.0,10500.0,9250.0,2022.0,3.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.31615753880304,8000.0,10500.0,9250.0,2022.0,3.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.05115357325643705,8000.0,10500.0,9250.0,2022.0,3.0,23.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.47066515122420427,8000.0,10500.0,9250.0,2022.0,3.0,24.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5465143427764122,8000.0,10500.0,9250.0,2022.0,3.0,25.0,4.0,1.0,1.0,0.0,1.0,0.0
0.45918975261952977,8000.0,9800.0,8900.0,2022.0,3.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9170941312495258,8000.0,9800.0,8900.0,2022.0,3.0,29.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.4013708280777427,8000.0,9800.0,8900.0,2022.0,3.0,30.0,2.0,1.0,1.0,0.0,1.0,0.0
0.10803608802597463,8000.0,9800.0,8900.0,2022.0,3.0,31.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6551378763573519,8000.0,9800.0,8900.0,2022.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6635655643075973,8000.0,9800.0,9800.0,2022.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,8500.0,9800.0,9500.0,2022.0,4.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,8000.0,9800.0,9800.0,2022.0,4.0,8.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.4940753955304413,8000.0,9800.0,8600.0,2022.0,4.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4940753955304413,8500.0,9800.0,9800.0,2022.0,4.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.4687923316797053,8000.0,9800.0,9800.0,2022.0,4.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5390230645984163,9500.0,10000.0,9500.0,2022.0,4.0,14.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.10546534004690691,8000.0,9800.0,9800.0,2022.0,4.0,15.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.0342981973559464,11700.0,12100.0,11900.0,2022.0,4.0,16.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.4716015609964538,11700.0,12100.0,12000.0,2022.0,4.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6570106959018509,11800.0,12200.0,12000.0,2022.0,4.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.4762836098577012,11700.0,12100.0,11900.0,2022.0,4.0,20.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5923984216166367,11700.0,12100.0,11900.0,2022.0,4.0,21.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,11700.0,12100.0,11900.0,2022.0,4.0,22.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.00807872373296095,11700.0,12100.0,11900.0,2022.0,4.0,25.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6701204327133437,11700.0,12100.0,11900.0,2022.0,4.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6073809779726285,11700.0,12100.0,11900.0,2022.0,4.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,11700.0,12100.0,11900.0,2022.0,4.0,28.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.653265056812853,11700.0,12100.0,11900.0,2022.0,4.0,29.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6663747936243457,11700.0,12100.0,11900.0,2022.0,4.0,30.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6392189102291107,9800.0,10000.0,9800.0,2022.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,9290.0,9800.0,9500.0,2022.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,8700.0,9400.0,9000.0,2022.0,5.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,5700.0,10000.0,9500.0,2022.0,5.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,8450.0,8900.0,8500.0,2022.0,5.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,8000.0,9800.0,8700.0,2022.0,5.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3685964860490109,9100.0,9800.0,9500.0,2022.0,5.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,8600.0,9800.0,9000.0,2022.0,5.0,12.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5043759030251855,8450.0,8900.0,8500.0,2022.0,5.0,14.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.42852671147297766,9500.0,10500.0,10000.0,2022.0,5.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5099943616586825,8150.0,9150.0,9000.0,2022.0,5.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6972763161085785,8150.0,9150.0,9000.0,2022.0,5.0,18.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.4510005460069652,8170.0,9100.0,9050.0,2022.0,5.0,19.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.4341451701064745,9000.0,10100.0,9500.0,2022.0,5.0,20.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5530692111821586,7725.0,9150.0,8400.0,2022.0,5.0,21.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,9100.0,11000.0,9600.0,2022.0,5.0,23.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5783522750328945,8701.0,8900.0,8800.0,2022.0,5.0,24.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6139358463783748,9200.0,9200.0,9200.0,2022.0,5.0,25.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,8000.0,9100.0,8000.0,2022.0,5.0,26.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,9100.0,9900.0,9500.0,2022.0,5.0,27.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6785481206635889,8600.0,9800.0,9100.0,2022.0,5.0,28.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.674802481574591,8000.0,10500.0,9250.0,2022.0,5.0,30.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,8000.0,10500.0,9250.0,2022.0,5.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,8000.0,10500.0,9250.0,2022.0,6.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.602698929111381,8000.0,10500.0,9250.0,2022.0,6.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,8500.0,9500.0,9000.0,2022.0,6.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,8500.0,9500.0,9000.0,2022.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,8500.0,9500.0,9000.0,2022.0,6.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.2609093622403207,8500.0,9500.0,9000.0,2022.0,6.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6588835154463498,8500.0,9500.0,9000.0,2022.0,6.0,9.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5933348313888862,8500.0,9500.0,9000.0,2022.0,6.0,10.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5324681961926699,8500.0,9500.0,9000.0,2022.0,6.0,11.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.31615753880304,10000.0,11000.0,10000.0,2022.0,6.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5465143427764122,10000.0,11000.0,10000.0,2022.0,6.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.3592323883265161,10000.0,11000.0,11000.0,2022.0,6.0,15.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.485647707580196,10000.0,11000.0,10000.0,2022.0,6.0,16.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.43320876033422506,10000.0,11000.0,11000.0,2022.0,6.0,17.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6925942672473312,10000.0,11000.0,11000.0,2022.0,6.0,18.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.1532222384316304,10000.0,15000.0,10000.0,2022.0,6.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10000.0,11000.0,11000.0,2022.0,6.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.3826426326327531,10000.0,10000.0,10000.0,2022.0,6.0,23.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.3873246814940005,10000.0,11000.0,10000.0,2022.0,6.0,24.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.3779605837715057,10000.0,11000.0,10000.0,2022.0,6.0,25.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10000.0,11000.0,10000.0,2022.0,6.0,26.0,6.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,9000.0,10500.0,9800.0,2022.0,6.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,9000.0,10500.0,9800.0,2022.0,6.0,28.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.649519417723855,9000.0,10500.0,9600.0,2022.0,6.0,29.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,8000.0,10400.0,9500.0,2022.0,6.0,30.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,9000.0,10500.0,9800.0,2022.0,7.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,9000.0,10400.0,9800.0,2022.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.67667530111909,9000.0,10500.0,10000.0,2022.0,7.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,9000.0,10500.0,10000.0,2022.0,7.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6673112033965952,9000.0,10500.0,9800.0,2022.0,7.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5511963916376595,9000.0,10500.0,9800.0,2022.0,7.0,8.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5165492300644289,9000.0,10500.0,9600.0,2022.0,7.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,9100.0,9500.0,9100.0,2022.0,7.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6073809779726285,9100.0,9500.0,9100.0,2022.0,7.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,9200.0,9700.0,9500.0,2022.0,7.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,9800.0,10050.0,10000.0,2022.0,7.0,14.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.35361392969301925,9050.0,9800.0,9500.0,2022.0,7.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6476465981793561,9100.0,10000.0,9500.0,2022.0,7.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6588835154463498,8800.0,9200.0,8800.0,2022.0,7.0,21.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5877163727553893,7950.0,8150.0,8000.0,2022.0,7.0,25.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10000.0,10800.0,10700.0,2022.0,7.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,9900.0,9900.0,9900.0,2022.0,7.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,9700.0,10400.0,10200.0,2022.0,7.0,28.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,8800.0,9100.0,9000.0,2022.0,7.0,29.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6738660718023415,9800.0,10000.0,9900.0,2022.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5839707336663914,8900.0,10600.0,10000.0,2022.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,9900.0,10100.0,10000.0,2022.0,8.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6757388913468405,8592.0,10200.0,9500.0,2022.0,8.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5746066359438966,9000.0,11500.0,10250.0,2022.0,8.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,9000.0,11500.0,10250.0,2022.0,8.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,9000.0,11500.0,10250.0,2022.0,8.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.653265056812853,9000.0,11500.0,10250.0,2022.0,8.0,11.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6073809779726285,9000.0,11500.0,10250.0,2022.0,8.0,12.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5933348313888862,9000.0,11500.0,10250.0,2022.0,8.0,13.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.5521328014099091,9000.0,11500.0,10250.0,2022.0,8.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6204907147841211,9000.0,11500.0,10250.0,2022.0,8.0,17.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.602698929111381,9000.0,11500.0,10250.0,2022.0,8.0,18.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5231040984701751,9000.0,11500.0,10250.0,2022.0,8.0,19.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6139358463783748,9000.0,11500.0,10500.0,2022.0,8.0,20.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,9000.0,11500.0,10250.0,2022.0,8.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3657872567322625,8700.0,9400.0,9000.0,2022.0,8.0,25.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,10000.0,10000.0,10000.0,2022.0,8.0,27.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.5605604893601545,9000.0,11500.0,10250.0,2022.0,8.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,9000.0,11500.0,10250.0,2022.0,8.0,30.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,8900.0,10000.0,9000.0,2022.0,9.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,9500.0,10000.0,9700.0,2022.0,9.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,9000.0,12000.0,11500.0,2022.0,9.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,9000.0,12000.0,11500.0,2022.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,9000.0,12000.0,10500.0,2022.0,9.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5483871623209111,9000.0,12000.0,11000.0,2022.0,9.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6401553200013602,9000.0,12000.0,9800.0,2022.0,9.0,9.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6701204327133437,9000.0,12000.0,9800.0,2022.0,9.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6588835154463498,9000.0,12000.0,11000.0,2022.0,9.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.40511646716674066,9000.0,12000.0,11000.0,2022.0,9.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5324681961926699,9000.0,12000.0,11000.0,2022.0,9.0,14.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5043759030251855,10000.0,10200.0,10000.0,2022.0,9.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6214271245563706,10000.0,10550.0,10300.0,2022.0,9.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,8550.0,11200.0,8800.0,2022.0,9.0,21.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5802250945773935,10000.0,11200.0,10500.0,2022.0,9.0,23.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.41448056488923546,9800.0,11000.0,10500.0,2022.0,9.0,24.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,9600.0,9900.0,9800.0,2022.0,9.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,9800.0,10000.0,10000.0,2022.0,9.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10400.0,10400.0,10400.0,2022.0,9.0,28.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5792886848051441,9450.0,11100.0,10800.0,2022.0,10.0,12.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.4500641362347157,9600.0,11600.0,10600.0,2022.0,10.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6588835154463498,9600.0,11600.0,10600.0,2022.0,10.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5933348313888862,9600.0,11600.0,10600.0,2022.0,10.0,19.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5109307714309319,9600.0,11600.0,10600.0,2022.0,10.0,20.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,9600.0,11600.0,10600.0,2022.0,10.0,21.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,9600.0,11600.0,10600.0,2022.0,10.0,22.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.5165492300644289,9400.0,11800.0,10600.0,2022.0,10.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6551378763573519,9400.0,11800.0,10600.0,2022.0,10.0,27.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.674802481574591,9400.0,11800.0,10600.0,2022.0,10.0,28.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6794845304358385,9400.0,12000.0,11000.0,2022.0,10.0,31.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6448373688626077,8500.0,11000.0,10000.0,2022.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6663747936243457,9400.0,11000.0,11000.0,2022.0,11.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6663747936243457,9000.0,11000.0,10000.0,2022.0,11.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5708609968548987,11000.0,11000.0,11000.0,2022.0,11.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5980168802501337,9400.0,11000.0,11000.0,2022.0,11.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.3170939485752895,9400.0,11800.0,11800.0,2022.0,11.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.42571748215622923,9800.0,12000.0,11500.0,2022.0,11.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.34612265151502336,9800.0,12000.0,11500.0,2022.0,11.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5043759030251855,9800.0,12000.0,11500.0,2022.0,11.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6832301695248363,9400.0,11800.0,11800.0,2022.0,11.0,11.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.35361392969301925,9000.0,12000.0,11000.0,2022.0,11.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6420281395458592,9000.0,12000.0,11500.0,2022.0,11.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5877163727553893,9000.0,12000.0,10500.0,2022.0,11.0,16.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.39107032058299845,9000.0,12000.0,10800.0,2022.0,11.0,17.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,9000.0,12000.0,11500.0,2022.0,11.0,18.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.35829597855426665,9000.0,12000.0,11000.0,2022.0,11.0,19.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,9000.0,12000.0,11500.0,2022.0,11.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,9000.0,12000.0,11500.0,2022.0,11.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5605604893601545,9000.0,12000.0,11500.0,2022.0,11.0,24.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6448373688626077,9000.0,12000.0,11000.0,2022.0,11.0,25.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6261091734176181,9000.0,12000.0,11800.0,2022.0,11.0,26.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,8650.0,10700.0,10000.0,2022.0,11.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6354732711401129,10000.0,10700.0,10500.0,2022.0,11.0,29.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10350.0,10800.0,10500.0,2022.0,12.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,10000.0,10500.0,10000.0,2022.0,12.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6682476131688446,10300.0,10300.0,10300.0,2022.0,12.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,10000.0,10600.0,10500.0,2022.0,12.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10200.0,10800.0,10200.0,2022.0,12.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6504558274961045,9900.0,10550.0,10500.0,2022.0,12.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5661789479936513,10450.0,10600.0,10450.0,2022.0,12.0,8.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,9000.0,12000.0,10500.0,2022.0,12.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6401553200013602,9000.0,12000.0,10500.0,2022.0,12.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6354732711401129,9000.0,12000.0,10500.0,2022.0,12.0,28.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.03148896803919796,9000.0,12000.0,10500.0,2022.0,12.0,31.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,9000.0,12200.0,10600.0,2023.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,9000.0,12200.0,10600.0,2023.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,9000.0,12200.0,10600.0,2023.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5324681961926699,9000.0,12200.0,10600.0,2023.0,1.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,9000.0,12200.0,10600.0,2023.0,1.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,9000.0,12200.0,11000.0,2023.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5511963916376595,9000.0,12200.0,10000.0,2023.0,1.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.653265056812853,9000.0,12200.0,10000.0,2023.0,1.0,12.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.2581001329235722,9000.0,12200.0,10000.0,2023.0,1.0,14.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6073809779726285,9000.0,12200.0,11000.0,2023.0,1.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6579471056741004,9000.0,12200.0,11000.0,2023.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,11000.0,12200.0,12200.0,2023.0,1.0,18.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,9000.0,12200.0,12200.0,2023.0,1.0,19.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.17569607296561796,12200.0,12200.0,12200.0,2023.0,1.0,20.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6307912222788654,9500.0,12200.0,11000.0,2023.0,1.0,21.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6682476131688446,9500.0,11000.0,10000.0,2023.0,1.0,23.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6158086659228738,9500.0,11000.0,9900.0,2023.0,1.0,24.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5025030834806866,9500.0,11000.0,10500.0,2023.0,1.0,25.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,9500.0,11000.0,10500.0,2023.0,1.0,27.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6336004515956138,9500.0,11000.0,9900.0,2023.0,1.0,28.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6691840229410941,9500.0,11000.0,10000.0,2023.0,1.0,30.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6457737786348571,9500.0,11000.0,10200.0,2023.0,1.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,9500.0,11000.0,9900.0,2023.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,9500.0,11000.0,9800.0,2023.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,9500.0,11000.0,10500.0,2023.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,10092.0,10800.0,10500.0,2023.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,10000.0,10516.0,10500.0,2023.0,2.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5268497375591731,10400.0,10500.0,10500.0,2023.0,2.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5708609968548987,10250.0,10500.0,10300.0,2023.0,2.0,9.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5717974066271482,8550.0,10200.0,10000.0,2023.0,2.0,10.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.4669195121352064,9200.0,10500.0,10000.0,2023.0,2.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.40979851602798806,9800.0,10000.0,9800.0,2023.0,2.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.23188065930058677,9400.0,10100.0,10000.0,2023.0,2.0,15.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6785481206635889,9800.0,10500.0,10000.0,2023.0,2.0,16.0,3.0,1.0,1.0,0.0,1.0,0.0
